step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
788.0,[546],[402887.7940660455],[1263127.739823878],[0.0]
789.0,[546],[402887.7940660455],[1263127.739823878],[0.0]
790.0,[546],[402887.7940660455],[1263127.739823878],[0.0]
791.0,[546],[402887.7940660455],[1263127.739823878],[0.0]
792.0,[552],[407337.40460799943],[1277078.1405118722],[0.0]
793.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
794.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
795.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
796.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
797.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
798.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
799.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
800.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
801.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
802.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
803.0,[556],[410093.53009691497],[1285719.0516809],[0.0]
804.0,[558],[411530.51233990496],[1290224.2581411547],[0.0]
805.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
806.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
807.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
808.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
809.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
810.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
811.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
812.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
813.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
814.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
815.0,[560],[412871.27202044986],[1294427.726611341],[0.0]
816.0,[567],[418201.19984234567],[1311137.9697025213],[0.0]
817.0,[570],[420362.9250400261],[1317915.257292544],[0.0]
818.0,[570],[420362.9250400261],[1317915.257292544],[0.0]
819.0,[570],[420362.9250400261],[1317915.257292544],[0.0]
820.0,[571],[421172.65455025696],[1320453.792899789],[0.0]
821.0,[572],[422004.20259778167],[1323060.7271662713],[0.0]
822.0,[572],[422004.20259778167],[1323060.7271662713],[0.0]
823.0,[572],[422004.20259778167],[1323060.7271662713],[0.0]
824.0,[573],[422823.50805348274],[1325629.2822400555],[0.0]
825.0,[573],[422823.50805348274],[1325629.2822400555],[0.0]
826.0,[573],[422823.50805348274],[1325629.2822400555],[0.0]
827.0,[573],[422823.50805348274],[1325629.2822400555],[0.0]
828.0,[577],[425785.43679931405],[1334915.509266366],[0.0]
829.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
830.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
831.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
832.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
833.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
834.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
835.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
836.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
837.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
838.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
839.0,[580],[427965.7824189635],[1341751.1310516144],[0.0]
840.0,[585],[431893.22613237513],[1354064.4843309175],[0.0]
841.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
842.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
843.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
844.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
845.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
846.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
847.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
848.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
849.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
850.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
851.0,[588],[434060.87166802114],[1360860.4507271298],[0.0]
852.0,[590],[435589.58338827296],[1365653.2728935613],[0.0]
853.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
854.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
855.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
856.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
857.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
858.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
859.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
860.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
861.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
862.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
863.0,[592],[436973.02460846293],[1369990.5970674667],[0.0]
864.0,[598],[441418.43905250385],[1383927.8428838232],[0.0]
865.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
866.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
867.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
868.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
869.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
870.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
871.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
872.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
873.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
874.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
875.0,[602],[444129.3691866401],[1392427.0307491363],[0.0]
876.0,[604],[445691.455756938],[1397324.4970562556],[0.0]
877.0,[606],[447089.2756477049],[1401706.908662856],[0.0]
878.0,[606],[447089.2756477049],[1401706.908662856],[0.0]
879.0,[606],[447089.2756477049],[1401706.908662856],[0.0]
880.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
881.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
882.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
883.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
884.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
885.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
886.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
887.0,[608],[448710.9357679808],[1406790.8800625554],[0.0]
888.0,[614],[453414.6948775639],[1421538.1463118438],[0.0]
889.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
890.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
891.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
892.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
893.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
894.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
895.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
896.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
897.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
898.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
899.0,[616],[454846.06022889295],[1426025.739304232],[0.0]
900.0,[620],[457930.3555373579],[1435695.6342051604],[0.0]
901.0,[622],[459298.8478319843],[1439986.0813854956],[0.0]
902.0,[622],[459298.8478319843],[1439986.0813854956],[0.0]
903.0,[622],[459298.8478319843],[1439986.0813854956],[0.0]
904.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
905.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
906.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
907.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
908.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
909.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
910.0,[623],[460129.9421339171],[1442591.593207025],[0.0]
911.0,[624],[460873.9646115968],[1444924.1476658199],[0.0]
912.0,[630],[465468.40323621884],[1459328.5177592828],[0.0]
913.0,[633],[467552.8665821014],[1465863.6729805714],[0.0]
914.0,[634],[468273.79200887756],[1468123.8236760716],[0.0]
915.0,[634],[468273.79200887756],[1468123.8236760716],[0.0]
916.0,[635],[468963.9988690076],[1470287.6825027156],[0.0]
917.0,[636],[469754.6743704778],[1472766.4862668575],[0.0]
918.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
919.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
920.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
921.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
922.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
923.0,[637],[470544.3259046529],[1475242.080036617],[0.0]
924.0,[639],[472038.2967684663],[1479925.975373976],[0.0]
925.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
926.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
927.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
928.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
929.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
930.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
931.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
932.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
933.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
934.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
935.0,[641],[473406.480500468],[1484215.4558994197],[0.0]
936.0,[647],[477892.06876206],[1498278.661791607],[0.0]
937.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
938.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
939.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
940.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
941.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
942.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
943.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
944.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
945.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
946.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
947.0,[651],[480644.1160660796],[1506906.7903441654],[0.0]
948.0,[653],[482115.67341244844],[1511520.4071576316],[0.0]
949.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
950.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
951.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
952.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
953.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
954.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
955.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
956.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
957.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
958.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
959.0,[655],[483473.90153736423],[1515778.6666254192],[0.0]
960.0,[661],[487973.95025049103],[1529887.2086121708],[0.0]
961.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
962.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
963.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
964.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
965.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
966.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
967.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
968.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
969.0,[663],[489367.22412401944],[1534255.3623872856],[0.0]
970.0,[664],[490136.4095993109],[1536666.798177575],[0.0]
971.0,[664],[490136.4095993109],[1536666.798177575],[0.0]
972.0,[669],[493893.56302572216],[1548446.0923517006],[0.0]
973.0,[671],[495264.3342062322],[1552743.6878373213],[0.0]
974.0,[671],[495264.3342062322],[1552743.6878373213],[0.0]
975.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
976.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
977.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
978.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
979.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
980.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
981.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
982.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
983.0,[672],[496086.8394616839],[1555322.2739243694],[0.0]
984.0,[677],[499762.17651958007],[1566845.1583696364],[0.0]
985.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
986.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
987.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
988.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
989.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
990.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
991.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
992.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
993.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
994.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
995.0,[680],[501804.8610790104],[1573249.277063895],[0.0]
996.0,[683],[504219.46917027456],[1580819.4619601653],[0.0]
997.0,[686],[506523.69336923125],[1588043.530853209],[0.0]
998.0,[686],[506523.69336923125],[1588043.530853209],[0.0]
999.0,[687],[507333.18804432603],[1590581.33028078],[0.0]
1000.0,[687],[507333.18804432603],[1590581.33028078],[0.0]
1001.0,[687],[507333.18804432603],[1590581.33028078],[0.0]
1002.0,[687],[507333.18804432603],[1590581.33028078],[0.0]
1003.0,[689],[508909.8575030394],[1595524.2619307912],[0.0]
1004.0,[689],[508909.8575030394],[1595524.2619307912],[0.0]
1005.0,[689],[508909.8575030394],[1595524.2619307912],[0.0]
1006.0,[689],[508909.8575030394],[1595524.2619307912],[0.0]
1007.0,[689],[508909.8575030394],[1595524.2619307912],[0.0]
1008.0,[697],[514859.93953155633],[1614178.7050554],[0.0]
1009.0,[701],[517596.13939611317],[1622757.1427913562],[0.0]
1010.0,[701],[517596.13939611317],[1622757.1427913562],[0.0]
1011.0,[701],[517596.13939611317],[1622757.1427913562],[0.0]
1012.0,[702],[518364.21452483226],[1625165.0978295142],[0.0]
1013.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1014.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1015.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1016.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1017.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1018.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1019.0,[703],[519107.22108215356],[1627494.4675910405],[0.0]
1020.0,[705],[520595.7028516377],[1632161.1526798843],[0.0]
1021.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1022.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1023.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1024.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1025.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1026.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1027.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1028.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1029.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1030.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1031.0,[707],[521951.1391718624],[1636410.6599696476],[0.0]
1032.0,[712],[525780.5303885447],[1648416.5789266457],[0.0]
1033.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1034.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1035.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1036.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1037.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1038.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1039.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1040.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1041.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1042.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1043.0,[715],[527885.6248054688],[1655016.4253377267],[0.0]
1044.0,[719],[530868.3223224427],[1664367.7735945426],[0.0]
1045.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1046.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1047.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1048.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1049.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1050.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1051.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1052.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1053.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1054.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1055.0,[721],[532242.9181152411],[1668677.362479196],[0.0]
1056.0,[727],[536784.0151492786],[1682914.6167243812],[0.0]
1057.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1058.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1059.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1060.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1061.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1062.0,[729],[538156.124646338],[1687216.407122886],[0.0]
1063.0,[731],[539801.854150559],[1692375.833262035],[0.0]
1064.0,[731],[539801.854150559],[1692375.833262035],[0.0]
1065.0,[731],[539801.854150559],[1692375.833262035],[0.0]
1066.0,[731],[539801.854150559],[1692375.833262035],[0.0]
1067.0,[731],[539801.854150559],[1692375.833262035],[0.0]
1068.0,[733],[541328.6224331342],[1697162.561404689],[0.0]
1069.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1070.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1071.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1072.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1073.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1074.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1075.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1076.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1077.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1078.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1079.0,[735],[542717.2893757133],[1701516.2697571171],[0.0]
1080.0,[741],[547239.2439279275],[1715693.5021101371],[0.0]
1081.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1082.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1083.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1084.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1085.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1086.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1087.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1088.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1089.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1090.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1091.0,[745],[550028.6616614662],[1724438.81201578],[0.0]
1092.0,[748],[552262.0332818687],[1731440.7868797889],[0.0]
1093.0,[751],[554393.904802499],[1738124.474543431],[0.0]
1094.0,[751],[554393.904802499],[1738124.474543431],[0.0]
1095.0,[751],[554393.904802499],[1738124.474543431],[0.0]
1096.0,[751],[554393.904802499],[1738124.474543431],[0.0]
1097.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1098.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1099.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1100.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1101.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1102.0,[753],[555968.6544846222],[1743061.3878627995],[0.0]
1103.0,[754],[556786.8404382187],[1745626.4334249266],[0.0]
1104.0,[759],[560475.0486668809],[1757189.6792024989],[0.0]
1105.0,[762],[562492.2318339616],[1763513.8400982064],[0.0]
1106.0,[762],[562492.2318339616],[1763513.8400982064],[0.0]
1107.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1108.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1109.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1110.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1111.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1112.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1113.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1114.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1115.0,[763],[563196.0814857944],[1765720.4635215672],[0.0]
1116.0,[767],[566039.5482785186],[1774635.240940875],[0.0]
1117.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1118.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1119.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1120.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1121.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1122.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1123.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1124.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1125.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1126.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1127.0,[769],[567413.516120409],[1778942.837335631],[0.0]
1128.0,[774],[571147.6211735127],[1790649.9988857491],[0.0]
1129.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1130.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1131.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1132.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1133.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1134.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1135.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1136.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1137.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1138.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1139.0,[777],[573193.0616535523],[1797062.7864702065],[0.0]
1140.0,[779],[574626.1026679724],[1801555.637247236],[0.0]
1141.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1142.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1143.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1144.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1145.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1146.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1147.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1148.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1149.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1150.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1151.0,[781],[575971.5692468627],[1805773.8779273122],[0.0]
1152.0,[787],[580547.7157009264],[1820121.0227038558],[0.0]
1153.0,[791],[583304.5825409896],[1828764.2598199872],[0.0]
1154.0,[791],[583304.5825409896],[1828764.2598199872],[0.0]
1155.0,[792],[584119.4580656827],[1831318.9275701202],[0.0]
1156.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1157.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1158.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1159.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1160.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1161.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1162.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1163.0,[793],[584919.1078910943],[1833825.8646315879],[0.0]
1164.0,[795],[586556.9133239082],[1838960.7388161484],[0.0]
1165.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1166.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1167.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1168.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1169.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1170.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1171.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1172.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1173.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1174.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1175.0,[797],[588013.4163223801],[1843527.1531393644],[0.0]
1176.0,[803],[592580.8576536641],[1857847.00700509],[0.0]
1177.0,[805],[593965.7697213194],[1862188.9387798337],[0.0]
1178.0,[805],[593965.7697213194],[1862188.9387798337],[0.0]
1179.0,[805],[593965.7697213194],[1862188.9387798337],[0.0]
1180.0,[805],[593965.7697213194],[1862188.9387798337],[0.0]
1181.0,[806],[594796.2433955175],[1864792.5049985845],[0.0]
1182.0,[807],[595633.1138355597],[1867416.1244191274],[0.0]
1183.0,[807],[595633.1138355597],[1867416.1244191274],[0.0]
1184.0,[807],[595633.1138355597],[1867416.1244191274],[0.0]
1185.0,[807],[595633.1138355597],[1867416.1244191274],[0.0]
1186.0,[807],[595633.1138355597],[1867416.1244191274],[0.0]
1187.0,[808],[596426.4217569978],[1869903.1804570574],[0.0]
1188.0,[811],[598603.369851803],[1876728.3238163928],[0.0]
1189.0,[815],[601439.1400079565],[1885618.8498864302],[0.0]
1190.0,[815],[601439.1400079565],[1885618.8498864302],[0.0]
1191.0,[815],[601439.1400079565],[1885618.8498864302],[0.0]
1192.0,[815],[601439.1400079565],[1885618.8498864302],[0.0]
1193.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1194.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1195.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1196.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1197.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1198.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1199.0,[817],[603055.8263819345],[1890687.229230835],[0.0]
1200.0,[822],[606745.5793294539],[1902255.319952417],[0.0]
1201.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1202.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1203.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1204.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1205.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1206.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1207.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1208.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1209.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1210.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1211.0,[825],[608811.4128989344],[1908732.0372638348],[0.0]
1212.0,[827],[610223.9882197893],[1913160.711884081],[0.0]
1213.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1214.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1215.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1216.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1217.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1218.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1219.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1220.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
1221.0,[829],[611581.2326732551],[1917415.8499324555],[0.0]
