step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
3932.0,[2548],[1872779.769779159],[5871482.076073108],[0.0]
3933.0,[2548],[1872779.769779159],[5871482.076073108],[0.0]
3934.0,[2548],[1872779.769779159],[5871482.076073108],[0.0]
3935.0,[2548],[1872779.769779159],[5871482.076073108],[0.0]
3936.0,[2554],[1877300.4910470871],[5885655.4397390885],[0.0]
3937.0,[2556],[1878671.1093141998],[5889952.551893254],[0.0]
3938.0,[2556],[1878671.1093141998],[5889952.551893254],[0.0]
3939.0,[2556],[1878671.1093141998],[5889952.551893254],[0.0]
3940.0,[2557],[1879493.4963747174],[5892530.767452305],[0.0]
3941.0,[2557],[1879493.4963747174],[5892530.767452305],[0.0]
3942.0,[2558],[1880295.0038475173],[5895043.527998053],[0.0]
3943.0,[2558],[1880295.0038475173],[5895043.527998053],[0.0]
3944.0,[2558],[1880295.0038475173],[5895043.527998053],[0.0]
3945.0,[2558],[1880295.0038475173],[5895043.527998053],[0.0]
3946.0,[2559],[1881108.3626358083],[5897593.440957806],[0.0]
3947.0,[2559],[1881108.3626358083],[5897593.440957806],[0.0]
3948.0,[2561],[1882621.6376038382],[5902337.861790299],[0.0]
3949.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3950.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3951.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3952.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3953.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3954.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3955.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3956.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3957.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3958.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3959.0,[2563],[1884004.902562359],[5906674.62906284],[0.0]
3960.0,[2569],[1888552.795714891],[5920933.186062062],[0.0]
3961.0,[2573],[1891386.2618718396],[5929816.613617224],[0.0]
3962.0,[2573],[1891386.2618718396],[5929816.613617224],[0.0]
3963.0,[2573],[1891386.2618718396],[5929816.613617224],[0.0]
3964.0,[2574],[1892199.0439071672],[5932364.718524708],[0.0]
3965.0,[2574],[1892199.0439071672],[5932364.718524708],[0.0]
3966.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3967.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3968.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3969.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3970.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3971.0,[2575],[1893019.625119654],[5934937.272951967],[0.0]
3972.0,[2577],[1894531.295409831],[5939676.662316613],[0.0]
3973.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3974.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3975.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3976.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3977.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3978.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3979.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3980.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3981.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3982.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3983.0,[2579],[1895931.4698569742],[5944066.45115873],[0.0]
3984.0,[2583],[1898939.4271735614],[5953496.9912124295],[0.0]
3985.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3986.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3987.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3988.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3989.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3990.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3991.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3992.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3993.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3994.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3995.0,[2587],[1901719.6427672785],[5962213.417828649],[0.0]
3996.0,[2591],[1904659.6620268892],[5971430.941200323],[0.0]
3997.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
3998.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
3999.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4000.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4001.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4002.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4003.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4004.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4005.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4006.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4007.0,[2593],[1906012.596033173],[5975672.576174417],[0.0]
4008.0,[2599],[1910822.4109573187],[5990752.365004072],[0.0]
4009.0,[2601],[1912329.6717509031],[5995477.928682726],[0.0]
4010.0,[2601],[1912329.6717509031],[5995477.928682726],[0.0]
4011.0,[2602],[1913166.8531201973],[5998102.522835132],[0.0]
4012.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4013.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4014.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4015.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4016.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4017.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4018.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4019.0,[2603],[1913964.5496970732],[6000603.336718623],[0.0]
4020.0,[2605],[1915479.3350711796],[6005352.490774235],[0.0]
4021.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4022.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4023.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4024.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4025.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4026.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4027.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4028.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4029.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4030.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4031.0,[2607],[1916865.793125723],[6009699.267829427],[0.0]
4032.0,[2612],[1920682.688769322],[6021666.00476313],[0.0]
4033.0,[2615],[1922771.6975541487],[6028215.411061595],[0.0]
4034.0,[2616],[1923488.166811788],[6030461.6759437835],[0.0]
4035.0,[2617],[1924156.4041608472],[6032556.694728664],[0.0]
4036.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4037.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4038.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4039.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4040.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4041.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4042.0,[2618],[1924900.8024357003],[6034890.427233347],[0.0]
4043.0,[2619],[1925606.9313843122],[6037104.195461675],[0.0]
4044.0,[2621],[1927056.5608765753],[6041649.058773449],[0.0]
4045.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4046.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4047.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4048.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4049.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4050.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4051.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4052.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4053.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4054.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4055.0,[2623],[1928403.1471092443],[6045870.801148851],[0.0]
4056.0,[2627],[1931327.453892542],[6055039.065375916],[0.0]
4057.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4058.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4059.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4060.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4061.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4062.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4063.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4064.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4065.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4066.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4067.0,[2631],[1934040.0235311198],[6063543.391865207],[0.0]
4068.0,[2635],[1937024.4515078391],[6072900.162120272],[0.0]
4069.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4070.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4071.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4072.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4073.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4074.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4075.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4076.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4077.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4078.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4079.0,[2637],[1938420.6740886667],[6077277.559256433],[0.0]
4080.0,[2643],[1942914.0028859333],[6091365.036260694],[0.0]
4081.0,[2647],[1945859.9721069166],[6100600.908289094],[0.0]
4082.0,[2647],[1945859.9721069166],[6100600.908289094],[0.0]
4083.0,[2647],[1945859.9721069166],[6100600.908289094],[0.0]
4084.0,[2647],[1945859.9721069166],[6100600.908289094],[0.0]
4085.0,[2647],[1945859.9721069166],[6100600.908289094],[0.0]
4086.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4087.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4088.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4089.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4090.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4091.0,[2648],[1946650.776788893],[6103080.117016151],[0.0]
4092.0,[2650],[1948088.8693613906],[6107588.8073417535],[0.0]
4093.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4094.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4095.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4096.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4097.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4098.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4099.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4100.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4101.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4102.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4103.0,[2652],[1949429.759482416],[6111792.695196689],[0.0]
4104.0,[2660],[1955394.293924095],[6130492.389163432],[0.0]
4105.0,[2664],[1958127.6541582823],[6139061.866720577],[0.0]
4106.0,[2664],[1958127.6541582823],[6139061.866720577],[0.0]
4107.0,[2664],[1958127.6541582823],[6139061.866720577],[0.0]
4108.0,[2666],[1959554.0044517673],[6143533.580315939],[0.0]
4109.0,[2666],[1959554.0044517673],[6143533.580315939],[0.0]
4110.0,[2667],[1960352.1101472145],[6146035.676732188],[0.0]
4111.0,[2668],[1961185.9556593827],[6148649.813312096],[0.0]
4112.0,[2668],[1961185.9556593827],[6148649.813312096],[0.0]
4113.0,[2668],[1961185.9556593827],[6148649.813312096],[0.0]
4114.0,[2668],[1961185.9556593827],[6148649.813312096],[0.0]
4115.0,[2668],[1961185.9556593827],[6148649.813312096],[0.0]
4116.0,[2670],[1962758.2082370345],[6153579.154960936],[0.0]
4117.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4118.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4119.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4120.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4121.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4122.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4123.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4124.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4125.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4126.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4127.0,[2672],[1964212.8351247204],[6158139.688822753],[0.0]
4128.0,[2676],[1967311.41690834],[6167854.367633804],[0.0]
4129.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4130.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4131.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4132.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4133.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4134.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4135.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4136.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4137.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4138.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4139.0,[2680],[1970062.9321600243],[6176480.815013796],[0.0]
4140.0,[2684],[1972931.6725424395],[6185474.844872042],[0.0]
4141.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4142.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4143.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4144.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4145.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4146.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4147.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4148.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4149.0,[2686],[1974288.611816418],[6189729.061072082],[0.0]
4150.0,[2687],[1975095.80929235],[6192259.659061349],[0.0]
4151.0,[2688],[1975925.241846301],[6194859.961478051],[0.0]
4152.0,[2693],[1979470.9841259809],[6205976.499384423],[0.0]
4153.0,[2696],[1981510.7576828436],[6212371.456653113],[0.0]
4154.0,[2696],[1981510.7576828436],[6212371.456653113],[0.0]
4155.0,[2696],[1981510.7576828436],[6212371.456653113],[0.0]
4156.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4157.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4158.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4159.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4160.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4161.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4162.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4163.0,[2697],[1982323.353882812],[6214918.978988802],[0.0]
4164.0,[2699],[1983741.5806117125],[6219365.378641173],[0.0]
4165.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4166.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4167.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4168.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4169.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4170.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4171.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4172.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4173.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4174.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4175.0,[2701],[1985080.1659856974],[6223562.0241554305],[0.0]
4176.0,[2708],[1990475.0148808404],[6240475.828787894],[0.0]
4177.0,[2712],[1993270.613911786],[6249240.471931615],[0.0]
4178.0,[2712],[1993270.613911786],[6249240.471931615],[0.0]
4179.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4180.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4181.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4182.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4183.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4184.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4185.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4186.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4187.0,[2714],[1994915.9219814239],[6254398.576926107],[0.0]
4188.0,[2716],[1996397.4641093598],[6259043.502989186],[0.0]
4189.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4190.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4191.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4192.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4193.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4194.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4195.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4196.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4197.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4198.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4199.0,[2718],[1997755.0593435457],[6263299.779833417],[0.0]
4200.0,[2722],[2000697.6158757715],[6272525.262734343],[0.0]
4201.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4202.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4203.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4204.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4205.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4206.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4207.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4208.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4209.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4210.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4211.0,[2726],[2003423.8923795042],[6281072.570799523],[0.0]
4212.0,[2730],[2006344.301446466],[6290228.607312864],[0.0]
4213.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4214.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4215.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4216.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4217.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4218.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4219.0,[2732],[2007698.3880227166],[6294473.837038018],[0.0]
4220.0,[2733],[2008504.1359528147],[6296999.8908808185],[0.0]
4221.0,[2734],[2009328.4171938002],[6299584.044486608],[0.0]
4222.0,[2734],[2009328.4171938002],[6299584.044486608],[0.0]
4223.0,[2734],[2009328.4171938002],[6299584.044486608],[0.0]
4224.0,[2740],[2013823.341439543],[6313676.520791588],[0.0]
4225.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4226.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4227.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4228.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4229.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4230.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4231.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4232.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4233.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4234.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4235.0,[2742],[2015169.774570581],[6317897.793546749],[0.0]
4236.0,[2744],[2016680.450228595],[6322634.061513947],[0.0]
4237.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4238.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4239.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4240.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4241.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4242.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4243.0,[2746],[2018061.1365387759],[6326962.742701343],[0.0]
4244.0,[2747],[2018861.4476071629],[6329471.752673636],[0.0]
4245.0,[2747],[2018861.4476071629],[6329471.752673636],[0.0]
4246.0,[2747],[2018861.4476071629],[6329471.752673636],[0.0]
4247.0,[2747],[2018861.4476071629],[6329471.752673636],[0.0]
4248.0,[2754],[2024154.9457775669],[6346067.779054928],[0.0]
4249.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4250.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4251.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4252.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4253.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4254.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4255.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4256.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4257.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4258.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4259.0,[2759],[2027688.3656670935],[6357145.560513705],[0.0]
4260.0,[2761],[2029126.7314641937],[6361655.107650976],[0.0]
4261.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4262.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4263.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4264.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4265.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4266.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4267.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4268.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4269.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4270.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4271.0,[2763],[2030472.6219636658],[6365874.677889901],[0.0]
4272.0,[2767],[2033481.0576558027],[6375306.722770157],[0.0]
4273.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4274.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4275.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4276.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4277.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4278.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4279.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4280.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4281.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4282.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4283.0,[2771],[2036231.1714847495],[6383928.78279368],[0.0]
4284.0,[2775],[2039219.066009933],[6393296.424491467],[0.0]
4285.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4286.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4287.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4288.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4289.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4290.0,[2777],[2040579.7525116766],[6397562.395803635],[0.0]
4291.0,[2778],[2041411.985863111],[6400171.478426436],[0.0]
4292.0,[2779],[2042243.4894770253],[6402778.273398193],[0.0]
4293.0,[2779],[2042243.4894770253],[6402778.273398193],[0.0]
4294.0,[2779],[2042243.4894770253],[6402778.273398193],[0.0]
4295.0,[2779],[2042243.4894770253],[6402778.273398193],[0.0]
4296.0,[2785],[2046795.9952531476],[6417051.293896701],[0.0]
4297.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4298.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4299.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4300.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4301.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4302.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4303.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4304.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4305.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4306.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4307.0,[2787],[2048166.893755125],[6421349.2888520155],[0.0]
4308.0,[2789],[2049709.681202531],[6426186.245602968],[0.0]
4309.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4310.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4311.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4312.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4313.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4314.0,[2791],[2051096.3089991393],[6430533.563444281],[0.0]
4315.0,[2792],[2051903.154526695],[6433063.058118854],[0.0]
4316.0,[2792],[2051903.154526695],[6433063.058118854],[0.0]
4317.0,[2792],[2051903.154526695],[6433063.058118854],[0.0]
4318.0,[2792],[2051903.154526695],[6433063.058118854],[0.0]
4319.0,[2792],[2051903.154526695],[6433063.058118854],[0.0]
4320.0,[2798],[2056332.1889338526],[6446948.942133061],[0.0]
4321.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4322.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4323.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4324.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4325.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4326.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4327.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4328.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4329.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4330.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4331.0,[2802],[2059089.8420740692],[6455594.643178863],[0.0]
4332.0,[2804],[2060679.324505391],[6460578.006210358],[0.0]
4333.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4334.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4335.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4336.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4337.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4338.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4339.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4340.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4341.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4342.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4343.0,[2806],[2062129.386505465],[6465124.225050739],[0.0]
4344.0,[2810],[2065099.4158149103],[6474435.852551975],[0.0]
