step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2429.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2430.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2431.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2432.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2433.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2434.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2435.0,[1456],[1066369.6403366965],[3343252.9587307298],[0.0]
2436.0,[1457],[1067186.8553003285],[3345814.960350645],[0.0]
2437.0,[1458],[1067966.0567211495],[3348257.794541857],[0.0]
2438.0,[1460],[1069438.0718039065],[3352872.8465826563],[0.0]
2439.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2440.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2441.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2442.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2443.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2444.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2445.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2446.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2447.0,[1462],[1070797.1132787382],[3357133.656664218],[0.0]
2448.0,[1466],[1073740.8490038086],[3366362.8400594695],[0.0]
2449.0,[1470],[1076750.8752207134],[3375799.858270668],[0.0]
2450.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2451.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2452.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2453.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2454.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2455.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2456.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2457.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2458.0,[1472],[1078202.8804045683],[3380352.1703257975],[0.0]
2459.0,[1474],[1079668.5340293925],[3384947.277755935],[0.0]
2460.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2461.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2462.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2463.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2464.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2465.0,[1476],[1081017.9726442392],[3389177.975982206],[0.0]
2466.0,[1477],[1081818.5721718408],[3391687.8902367926],[0.0]
2467.0,[1477],[1081818.5721718408],[3391687.8902367926],[0.0]
2468.0,[1477],[1081818.5721718408],[3391687.8902367926],[0.0]
2469.0,[1479],[1083247.6712108825],[3396168.378997675],[0.0]
2470.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2471.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2472.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2473.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2474.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2475.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2476.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2477.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2478.0,[1481],[1084592.8726295799],[3400385.767327097],[0.0]
2479.0,[1483],[1086194.2934643226],[3405406.562290107],[0.0]
2480.0,[1485],[1087621.55304602],[3409881.2828230867],[0.0]
2481.0,[1485],[1087621.55304602],[3409881.2828230867],[0.0]
2482.0,[1485],[1087621.55304602],[3409881.2828230867],[0.0]
2483.0,[1485],[1087621.55304602],[3409881.2828230867],[0.0]
2484.0,[1488],[1089800.0007332792],[3416711.1301517677],[0.0]
2485.0,[1489],[1090497.9982480074],[3418899.4753517373],[0.0]
2486.0,[1489],[1090497.9982480074],[3418899.4753517373],[0.0]
2487.0,[1489],[1090497.9982480074],[3418899.4753517373],[0.0]
2488.0,[1489],[1090497.9982480074],[3418899.4753517373],[0.0]
2489.0,[1489],[1090497.9982480074],[3418899.4753517373],[0.0]
2490.0,[1491],[1091959.735856087],[3423482.3044540607],[0.0]
2491.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2492.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2493.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2494.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2495.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2496.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2497.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2498.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2499.0,[1493],[1093305.3728480653],[3427701.0790268676],[0.0]
2500.0,[1495],[1094777.1915319846],[3432315.516749494],[0.0]
2501.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2502.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2503.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2504.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2505.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2506.0,[1497],[1096130.57280853],[3436558.579298041],[0.0]
2507.0,[1499],[1097802.4097902174],[3441799.849611061],[0.0]
2508.0,[1499],[1097802.4097902174],[3441799.849611061],[0.0]
2509.0,[1499],[1097802.4097902174],[3441799.849611061],[0.0]
2510.0,[1501],[1099350.4278562504],[3446653.206373258],[0.0]
2511.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2512.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2513.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2514.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2515.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2516.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2517.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2518.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2519.0,[1503],[1100747.5721725225],[3451033.5001257067],[0.0]
2520.0,[1507],[1103721.534922513],[3460357.4599238383],[0.0]
2521.0,[1511],[1106586.008659745],[3469338.094561974],[0.0]
2522.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2523.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2524.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2525.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2526.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2527.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2528.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2529.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2530.0,[1513],[1107984.5078555043],[3473722.619659403],[0.0]
2531.0,[1515],[1109486.829309592],[3478432.694224253],[0.0]
2532.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2533.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2534.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2535.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2536.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2537.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2538.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2539.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2540.0,[1517],[1110869.361367279],[3482767.1605468094],[0.0]
2541.0,[1519],[1112335.481670503],[3487363.731895268],[0.0]
2542.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2543.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2544.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2545.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2546.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2547.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2548.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2549.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2550.0,[1521],[1113685.6138759395],[3491596.604851674],[0.0]
2551.0,[1523],[1115134.4036553553],[3496138.8324185037],[0.0]
2552.0,[1525],[1116495.0486133518],[3500404.6568445875],[0.0]
2553.0,[1525],[1116495.0486133518],[3500404.6568445875],[0.0]
2554.0,[1525],[1116495.0486133518],[3500404.6568445875],[0.0]
2555.0,[1525],[1116495.0486133518],[3500404.6568445875],[0.0]
2556.0,[1528],[1118670.8624058363],[3507226.2405370497],[0.0]
2557.0,[1529],[1119337.050984022],[3509314.828169131],[0.0]
2558.0,[1529],[1119337.050984022],[3509314.828169131],[0.0]
2559.0,[1529],[1119337.050984022],[3509314.828169131],[0.0]
2560.0,[1529],[1119337.050984022],[3509314.828169131],[0.0]
2561.0,[1529],[1119337.050984022],[3509314.828169131],[0.0]
2562.0,[1531],[1120842.9269185418],[3514036.0508843367],[0.0]
2563.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2564.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2565.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2566.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2567.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2568.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2569.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2570.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2571.0,[1533],[1122212.9553219958],[3518331.3159309607],[0.0]
2572.0,[1535],[1123767.4211260588],[3523204.8857552507],[0.0]
2573.0,[1537],[1125189.1708677502],[3527662.319682043],[0.0]
2574.0,[1537],[1125189.1708677502],[3527662.319682043],[0.0]
2575.0,[1537],[1125189.1708677502],[3527662.319682043],[0.0]
2576.0,[1538],[1126025.22539905],[3530283.381311224],[0.0]
2577.0,[1539],[1126819.561121405],[3532773.6593653057],[0.0]
2578.0,[1539],[1126819.561121405],[3532773.6593653057],[0.0]
2579.0,[1539],[1126819.561121405],[3532773.6593653057],[0.0]
2580.0,[1539],[1126819.561121405],[3532773.6593653057],[0.0]
2581.0,[1539],[1126819.561121405],[3532773.6593653057],[0.0]
2582.0,[1541],[1128353.0524073204],[3537581.4684664835],[0.0]
2583.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2584.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2585.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2586.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2587.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2588.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2589.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2590.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2591.0,[1543],[1129749.0392951812],[3541958.1305197324],[0.0]
2592.0,[1547],[1132786.6965435112],[3551481.7935729683],[0.0]
2593.0,[1551],[1135642.3530740964],[3560434.793993659],[0.0]
2594.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2595.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2596.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2597.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2598.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2599.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2600.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2601.0,[1553],[1136990.088470468],[3564660.147932258],[0.0]
2602.0,[1554],[1137815.4798821828],[3567247.7818020047],[0.0]
2603.0,[1556],[1139321.1055016501],[3571968.2202766156],[0.0]
2604.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2605.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2606.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2607.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2608.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2609.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2610.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2611.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2612.0,[1558],[1140686.6738040748],[3576249.4999014037],[0.0]
2613.0,[1560],[1142282.8077261385],[3581253.7186605344],[0.0]
2614.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2615.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2616.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2617.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2618.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2619.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2620.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2621.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2622.0,[1562],[1143713.7593511473],[3585740.01704254],[0.0]
2623.0,[1564],[1145159.727471634],[3590273.4012840334],[0.0]
2624.0,[1566],[1146509.1640643566],[3594504.0934165055],[0.0]
2625.0,[1566],[1146509.1640643566],[3594504.0934165055],[0.0]
2626.0,[1566],[1146509.1640643566],[3594504.0934165055],[0.0]
2627.0,[1566],[1146509.1640643566],[3594504.0934165055],[0.0]
2628.0,[1569],[1148843.2579897223],[3601821.9618832413],[0.0]
2629.0,[1570],[1149521.7142943162],[3603949.030471818],[0.0]
2630.0,[1570],[1149521.7142943162],[3603949.030471818],[0.0]
2631.0,[1570],[1149521.7142943162],[3603949.030471818],[0.0]
2632.0,[1570],[1149521.7142943162],[3603949.030471818],[0.0]
2633.0,[1570],[1149521.7142943162],[3603949.030471818],[0.0]
2634.0,[1572],[1150979.7171004335],[3608520.1495572496],[0.0]
2635.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2636.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2637.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2638.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2639.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2640.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2641.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2642.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2643.0,[1574],[1152325.313153153],[3612738.79630074],[0.0]
2644.0,[1576],[1153865.5685932238],[3617567.814021327],[0.0]
2645.0,[1578],[1155268.3117343048],[3621965.6613019663],[0.0]
2646.0,[1579],[1156087.5546394514],[3624534.0202868576],[0.0]
2647.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2648.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2649.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2650.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2651.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2652.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2653.0,[1580],[1156899.389614603],[3627079.156273391],[0.0]
2654.0,[1582],[1158304.7153885588],[3631485.10426802],[0.0]
2655.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2656.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2657.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2658.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2659.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2660.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2661.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2662.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2663.0,[1584],[1159640.2516883377],[3635672.19256379],[0.0]
2664.0,[1588],[1162600.518003642],[3644953.2042535227],[0.0]
2665.0,[1592],[1165545.5942799414],[3654186.5653364696],[0.0]
2666.0,[1594],[1166964.7926955188],[3658636.00905893],[0.0]
2667.0,[1594],[1166964.7926955188],[3658636.00905893],[0.0]
2668.0,[1594],[1166964.7926955188],[3658636.00905893],[0.0]
2669.0,[1594],[1166964.7926955188],[3658636.00905893],[0.0]
2670.0,[1594],[1166964.7926955188],[3658636.00905893],[0.0]
2671.0,[1595],[1167777.8815844816],[3661185.075916204],[0.0]
2672.0,[1595],[1167777.8815844816],[3661185.075916204],[0.0]
2673.0,[1595],[1167777.8815844816],[3661185.075916204],[0.0]
2674.0,[1595],[1167777.8815844816],[3661185.075916204],[0.0]
2675.0,[1597],[1169311.661568519],[3665993.790572209],[0.0]
2676.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2677.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2678.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2679.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2680.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2681.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2682.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2683.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2684.0,[1599],[1170700.1980337116],[3670347.093248593],[0.0]
2685.0,[1601],[1172132.1468019327],[3674836.515875091],[0.0]
2686.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2687.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2688.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2689.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2690.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2691.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2692.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2693.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2694.0,[1603],[1173483.504109189],[3679073.216505501],[0.0]
2695.0,[1605],[1174928.6652349895],[3683604.070474633],[0.0]
2696.0,[1607],[1176278.2973618694],[3687835.372910113],[0.0]
2697.0,[1607],[1176278.2973618694],[3687835.372910113],[0.0]
2698.0,[1607],[1176278.2973618694],[3687835.372910113],[0.0]
2699.0,[1607],[1176278.2973618694],[3687835.372910113],[0.0]
2700.0,[1610],[1178493.6284111894],[3694780.866983943],[0.0]
2701.0,[1611],[1179161.4361012944],[3696874.5378059163],[0.0]
2702.0,[1611],[1179161.4361012944],[3696874.5378059163],[0.0]
2703.0,[1611],[1179161.4361012944],[3696874.5378059163],[0.0]
2704.0,[1611],[1179161.4361012944],[3696874.5378059163],[0.0]
2705.0,[1611],[1179161.4361012944],[3696874.5378059163],[0.0]
2706.0,[1613],[1180692.2349083733],[3701673.904971954],[0.0]
2707.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2708.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2709.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2710.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2711.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2712.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2713.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2714.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2715.0,[1615],[1182080.7935637224],[3706027.277389054],[0.0]
2716.0,[1617],[1183578.1685717485],[3710721.845948905],[0.0]
2717.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2718.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2719.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2720.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2721.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2722.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2723.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2724.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2725.0,[1621],[1186566.8652898152],[3720091.706692379],[0.0]
2726.0,[1623],[1188016.326285691],[3724636.0367899383],[0.0]
2727.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2728.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2729.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2730.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2731.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2732.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2733.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2734.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2735.0,[1625],[1189386.5998590158],[3728932.040205733],[0.0]
2736.0,[1629],[1192353.7033849559],[3738234.492556063],[0.0]
2737.0,[1633],[1195226.9887365329],[3747242.7729526684],[0.0]
2738.0,[1635],[1196596.8335442725],[3751537.461684419],[0.0]
2739.0,[1635],[1196596.8335442725],[3751537.461684419],[0.0]
2740.0,[1635],[1196596.8335442725],[3751537.461684419],[0.0]
2741.0,[1635],[1196596.8335442725],[3751537.461684419],[0.0]
2742.0,[1635],[1196596.8335442725],[3751537.461684419],[0.0]
2743.0,[1636],[1197385.572669509],[3754010.1951805972],[0.0]
2744.0,[1636],[1197385.572669509],[3754010.1951805972],[0.0]
2745.0,[1637],[1198176.5555617714],[3756489.962572134],[0.0]
2746.0,[1637],[1198176.5555617714],[3756489.962572134],[0.0]
2747.0,[1639],[1199758.9285073408],[3761451.033618954],[0.0]
2748.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2749.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2750.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2751.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2752.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2753.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2754.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2755.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2756.0,[1641],[1201189.82330124],[3765937.1524406625],[0.0]
2757.0,[1643],[1202604.8348620778],[3770373.4688103297],[0.0]
2758.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2759.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2760.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2761.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2762.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2763.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2764.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2765.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2766.0,[1645],[1203953.5629336943],[3774601.9129256676],[0.0]
2767.0,[1647],[1205415.1478227219],[3779184.263659867],[0.0]
2768.0,[1649],[1206771.5838167632],[3783436.9048824124],[0.0]
2769.0,[1649],[1206771.5838167632],[3783436.9048824124],[0.0]
2770.0,[1649],[1206771.5838167632],[3783436.9048824124],[0.0]
2771.0,[1649],[1206771.5838167632],[3783436.9048824124],[0.0]
2772.0,[1652],[1209113.7295055625],[3790780.0163743747],[0.0]
2773.0,[1653],[1209834.4981256456],[3793039.7620255267],[0.0]
2774.0,[1653],[1209834.4981256456],[3793039.7620255267],[0.0]
2775.0,[1653],[1209834.4981256456],[3793039.7620255267],[0.0]
2776.0,[1653],[1209834.4981256456],[3793039.7620255267],[0.0]
2777.0,[1653],[1209834.4981256456],[3793039.7620255267],[0.0]
2778.0,[1655],[1211319.8387296628],[3797696.598156613],[0.0]
2779.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2780.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2781.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2782.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2783.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2784.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2785.0,[1657],[1212676.0894949338],[3801948.6593428464],[0.0]
2786.0,[1659],[1214320.3727472704],[3807103.5516519225],[0.0]
2787.0,[1659],[1214320.3727472704],[3807103.5516519225],[0.0]
2788.0,[1661],[1215790.348554693],[3811712.2080987417],[0.0]
2789.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2790.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2791.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2792.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2793.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2794.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2795.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2796.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2797.0,[1663],[1217144.628900685],[3815958.0717134234],[0.0]
2798.0,[1665],[1218618.8024849137],[3820579.8821148975],[0.0]
2799.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2800.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2801.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2802.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2803.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2804.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2805.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2806.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2807.0,[1667],[1219986.9117385359],[3824869.1064480604],[0.0]
2808.0,[1671],[1222936.5696305342],[3834116.8393119485],[0.0]
2809.0,[1675],[1225855.2433227473],[3843267.3672036203],[0.0]
2810.0,[1677],[1227239.0418460227],[3847605.8028999213],[0.0]
2811.0,[1677],[1227239.0418460227],[3847605.8028999213],[0.0]
2812.0,[1677],[1227239.0418460227],[3847605.8028999213],[0.0]
2813.0,[1677],[1227239.0418460227],[3847605.8028999213],[0.0]
2814.0,[1677],[1227239.0418460227],[3847605.8028999213],[0.0]
2815.0,[1678],[1228058.7201169292],[3850175.526707149],[0.0]
2816.0,[1679],[1228842.6588801485],[3852633.2117591854],[0.0]
2817.0,[1679],[1228842.6588801485],[3852633.2117591854],[0.0]
2818.0,[1679],[1228842.6588801485],[3852633.2117591854],[0.0]
2819.0,[1681],[1230272.2560961256],[3857115.264606545],[0.0]
2820.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2821.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2822.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2823.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2824.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2825.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2826.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2827.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2828.0,[1683],[1231617.4765004462],[3861332.732524035],[0.0]
2829.0,[1685],[1233035.922646769],[3865779.8206178397],[0.0]
2830.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
2831.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
2832.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
2833.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
2834.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
2835.0,[1687],[1234374.211726279],[3869975.548449535],[0.0]
