step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
7570.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7571.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7572.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7573.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7574.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7575.0,[3395],[5611441.435062274],[17643662.41307495],[20966.0]
7576.0,[3396],[5614384.65243731],[17652890.19914554],[20973.0]
7577.0,[3396],[5614384.65243731],[17652890.19914554],[20973.0]
7578.0,[3396],[5614384.65243731],[17652890.19914554],[20973.0]
7579.0,[3396],[5614384.65243731],[17652890.19914554],[20973.0]
7580.0,[3396],[5614384.65243731],[17652890.19914554],[20973.0]
7581.0,[3398],[5619840.640237122],[17669994.174253326],[20973.0]
7582.0,[3398],[5619840.640237122],[17669994.174253326],[20973.0]
7583.0,[3398],[5619840.640237122],[17669994.174253326],[20973.0]
7584.0,[3399],[5621287.175036862],[17674528.841492392],[20973.0]
7585.0,[3399],[5621287.175036862],[17674528.841492392],[20973.0]
7586.0,[3400],[5621287.175036862],[17674528.841492392],[20973.0]
7587.0,[3400],[5621287.175036862],[17674528.841492392],[20973.0]
7588.0,[3400],[5621287.175036862],[17674528.841492392],[20973.0]
7589.0,[3402],[5624048.1621306045],[17683185.31128639],[20974.0]
7590.0,[3403],[5624048.1621306045],[17683185.31128639],[20975.0]
7591.0,[3405],[5627891.742908621],[17695235.748840876],[20986.0]
7592.0,[3405],[5627891.742908621],[17695235.748840876],[20986.0]
7593.0,[3406],[5630392.459622377],[17703076.14160373],[20998.0]
7594.0,[3406],[5630392.459622377],[17703076.14160373],[20998.0]
7595.0,[3406],[5630392.459622377],[17703076.14160373],[20998.0]
7596.0,[3407],[5633721.297623261],[17713511.8311259],[21010.0]
7597.0,[3407],[5633721.297623261],[17713511.8311259],[21010.0]
7598.0,[3408],[5635057.80593764],[17717702.10066231],[21010.0]
7599.0,[3408],[5635057.80593764],[17717702.10066231],[21010.0]
7600.0,[3408],[5635057.80593764],[17717702.10066231],[21010.0]
7601.0,[3409],[5635057.80593764],[17717702.10066231],[21010.0]
7602.0,[3410],[5635057.80593764],[17717702.10066231],[21010.0]
7603.0,[3411],[5635057.80593764],[17717702.10066231],[21010.0]
7604.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7605.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7606.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7607.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7608.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7609.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7610.0,[3413],[5636260.710388594],[17721473.496669948],[21013.0]
7611.0,[3415],[5642596.38101426],[17741337.597868342],[21061.0]
7612.0,[3416],[5648252.669551799],[17759071.736583747],[21065.0]
7613.0,[3416],[5648252.669551799],[17759071.736583747],[21065.0]
7614.0,[3416],[5648252.669551799],[17759071.736583747],[21065.0]
7615.0,[3417],[5648252.669551799],[17759071.736583747],[21065.0]
7616.0,[3417],[5648252.669551799],[17759071.736583747],[21065.0]
7617.0,[3419],[5648252.669551799],[17759071.736583747],[21083.0]
7618.0,[3421],[5648252.669551799],[17759071.736583747],[21083.0]
7619.0,[3421],[5648252.669551799],[17759071.736583747],[21083.0]
7620.0,[3422],[5648252.669551799],[17759071.736583747],[21084.0]
7621.0,[3422],[5648252.669551799],[17759071.736583747],[21084.0]
7622.0,[3422],[5648252.669551799],[17759071.736583747],[21084.0]
7623.0,[3423],[5648252.669551799],[17759071.736583747],[21084.0]
7624.0,[3424],[5650008.6682994105],[17764577.230565052],[21124.0]
7625.0,[3424],[5650008.6682994105],[17764577.230565052],[21124.0]
7626.0,[3424],[5650008.6682994105],[17764577.230565052],[21124.0]
7627.0,[3424],[5650008.6682994105],[17764577.230565052],[21124.0]
7628.0,[3426],[5655537.223491535],[17781910.78090148],[21206.0]
7629.0,[3426],[5655537.223491535],[17781910.78090148],[21206.0]
7630.0,[3427],[5657603.033860604],[17788387.649994187],[21206.0]
7631.0,[3427],[5657603.033860604],[17788387.649994187],[21206.0]
7632.0,[3427],[5657603.033860604],[17788387.649994187],[21206.0]
7633.0,[3427],[5657603.033860604],[17788387.649994187],[21206.0]
7634.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7635.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7636.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7637.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7638.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7639.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7640.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7641.0,[3428],[5659125.953367627],[17793162.37618183],[21209.0]
7642.0,[3430],[5661442.187756782],[17800424.402779043],[21233.0]
7643.0,[3430],[5661442.187756782],[17800424.402779043],[21233.0]
7644.0,[3430],[5661442.187756782],[17800424.402779043],[21233.0]
7645.0,[3430],[5661442.187756782],[17800424.402779043],[21233.0]
7646.0,[3433],[5668427.254620957],[17822452.0653528],[21237.0]
7647.0,[3433],[5668427.254620957],[17822452.0653528],[21237.0]
7648.0,[3433],[5668427.254620957],[17822452.0653528],[21237.0]
7649.0,[3433],[5668427.254620957],[17822452.0653528],[21237.0]
7650.0,[3433],[5668427.254620957],[17822452.0653528],[21237.0]
7651.0,[3435],[5672645.267060523],[17835676.687334027],[21237.0]
7652.0,[3437],[5676200.149960357],[17846822.27428708],[21237.0]
7653.0,[3437],[5676200.149960357],[17846822.27428708],[21237.0]
7654.0,[3437],[5676200.149960357],[17846822.27428708],[21237.0]
7655.0,[3437],[5676200.149960357],[17846822.27428708],[21237.0]
7656.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7657.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7658.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7659.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7660.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7661.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7662.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7663.0,[3439],[5680702.974607274],[17860939.9705843],[21280.0]
7664.0,[3440],[5680702.974607274],[17860939.9705843],[21283.0]
7665.0,[3442],[5685060.463269484],[17874601.919522762],[21286.0]
7666.0,[3443],[5685060.463269484],[17874601.919522762],[21289.0]
7667.0,[3444],[5688257.319209046],[17884624.990723684],[21290.0]
7668.0,[3444],[5688257.319209046],[17884624.990723684],[21290.0]
7669.0,[3445],[5688257.319209046],[17884624.990723684],[21290.0]
7670.0,[3445],[5688257.319209046],[17884624.990723684],[21290.0]
7671.0,[3445],[5688257.319209046],[17884624.990723684],[21290.0]
7672.0,[3445],[5688257.319209046],[17884624.990723684],[21290.0]
7673.0,[3446],[5690047.229512712],[17890236.8070264],[21307.0]
7674.0,[3448],[5691823.729014714],[17895806.58178404],[21326.0]
7675.0,[3449],[5692931.875210064],[17899280.515808918],[21327.0]
7676.0,[3451],[5695643.1459936425],[17907781.105343837],[21327.0]
7677.0,[3452],[5696605.630879509],[17910798.708592113],[21328.0]
7678.0,[3452],[5696605.630879509],[17910798.708592113],[21328.0]
7679.0,[3453],[5696605.630879509],[17910798.708592113],[21329.0]
7680.0,[3455],[5698180.706936772],[17915736.989253473],[21333.0]
7681.0,[3456],[5698180.706936772],[17915736.989253473],[21335.0]
7682.0,[3458],[5702652.04813196],[17929755.94937823],[21339.0]
7683.0,[3458],[5702652.04813196],[17929755.94937823],[21339.0]
7684.0,[3458],[5702652.04813196],[17929755.94937823],[21339.0]
7685.0,[3459],[5705957.780112452],[17940120.36832444],[21339.0]
7686.0,[3461],[5708913.424262691],[17949387.027459163],[21342.0]
7687.0,[3461],[5708913.424262691],[17949387.027459163],[21342.0]
7688.0,[3461],[5708913.424262691],[17949387.027459163],[21342.0]
7689.0,[3461],[5708913.424262691],[17949387.027459163],[21342.0]
7690.0,[3462],[5711675.746503619],[17958047.666338153],[21343.0]
7691.0,[3464],[5711675.746503619],[17958047.666338153],[21343.0]
7692.0,[3464],[5711675.746503619],[17958047.666338153],[21343.0]
7693.0,[3464],[5711675.746503619],[17958047.666338153],[21343.0]
7694.0,[3466],[5711675.746503619],[17958047.666338153],[21344.0]
7695.0,[3466],[5711675.746503619],[17958047.666338153],[21344.0]
7696.0,[3466],[5711675.746503619],[17958047.666338153],[21344.0]
7697.0,[3466],[5711675.746503619],[17958047.666338153],[21344.0]
7698.0,[3467],[5714088.167215611],[17965610.60606029],[21344.0]
7699.0,[3467],[5714088.167215611],[17965610.60606029],[21344.0]
7700.0,[3468],[5717538.748484227],[17976429.17543109],[21344.0]
7701.0,[3468],[5717538.748484227],[17976429.17543109],[21344.0]
7702.0,[3469],[5717538.748484227],[17976429.17543109],[21344.0]
7703.0,[3470],[5717538.748484227],[17976429.17543109],[21344.0]
7704.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7705.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7706.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7707.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7708.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7709.0,[3471],[5717538.748484227],[17976429.17543109],[21347.0]
7710.0,[3472],[5718622.939038762],[17979828.322333172],[21400.0]
7711.0,[3472],[5718622.939038762],[17979828.322333172],[21400.0]
7712.0,[3473],[5721369.370467753],[17988439.125054352],[21400.0]
7713.0,[3473],[5721369.370467753],[17988439.125054352],[21400.0]
7714.0,[3474],[5721369.370467753],[17988439.125054352],[21400.0]
7715.0,[3476],[5722391.936441621],[17991645.09200597],[21400.0]
7716.0,[3476],[5722391.936441621],[17991645.09200597],[21400.0]
7717.0,[3476],[5722391.936441621],[17991645.09200597],[21400.0]
7718.0,[3477],[5722391.936441621],[17991645.09200597],[21400.0]
7719.0,[3477],[5722391.936441621],[17991645.09200597],[21400.0]
7720.0,[3477],[5722391.936441621],[17991645.09200597],[21400.0]
7721.0,[3477],[5722391.936441621],[17991645.09200597],[21400.0]
7722.0,[3477],[5722391.936441621],[17991645.09200597],[21400.0]
7723.0,[3478],[5722391.936441621],[17991645.09200597],[21400.0]
7724.0,[3478],[5722391.936441621],[17991645.09200597],[21400.0]
7725.0,[3478],[5722391.936441621],[17991645.09200597],[21400.0]
7726.0,[3479],[5722391.936441621],[17991645.09200597],[21400.0]
7727.0,[3480],[5722391.936441621],[17991645.09200597],[21400.0]
7728.0,[3480],[5722391.936441621],[17991645.09200597],[21400.0]
7729.0,[3481],[5722391.936441621],[17991645.09200597],[21400.0]
7730.0,[3482],[5722391.936441621],[17991645.09200597],[21411.0]
7731.0,[3483],[5722391.936441621],[17991645.09200597],[21411.0]
7732.0,[3484],[5722391.936441621],[17991645.09200597],[21419.0]
7733.0,[3484],[5722391.936441621],[17991645.09200597],[21419.0]
7734.0,[3484],[5722391.936441621],[17991645.09200597],[21419.0]
7735.0,[3485],[5722391.936441621],[17991645.09200597],[21419.0]
7736.0,[3485],[5722391.936441621],[17991645.09200597],[21419.0]
7737.0,[3485],[5722391.936441621],[17991645.09200597],[21419.0]
7738.0,[3485],[5722391.936441621],[17991645.09200597],[21419.0]
7739.0,[3485],[5722391.936441621],[17991645.09200597],[21419.0]
7740.0,[3487],[5722391.936441621],[17991645.09200597],[21419.0]
7741.0,[3489],[5726130.984629684],[18003368.075382724],[21419.0]
7742.0,[3490],[5728917.096792744],[18012103.305672906],[21433.0]
7743.0,[3490],[5728917.096792744],[18012103.305672906],[21433.0]
7744.0,[3490],[5728917.096792744],[18012103.305672906],[21433.0]
7745.0,[3491],[5732631.6457607495],[18023749.46657812],[21433.0]
7746.0,[3492],[5732631.6457607495],[18023749.46657812],[21433.0]
7747.0,[3493],[5734495.834104529],[18029594.17165592],[21434.0]
7748.0,[3493],[5734495.834104529],[18029594.17165592],[21434.0]
7749.0,[3494],[5735504.26620048],[18032755.83251069],[21474.0]
7750.0,[3495],[5735504.26620048],[18032755.83251069],[21474.0]
7751.0,[3497],[5736780.643447577],[18036757.484975114],[21474.0]
7752.0,[3497],[5736780.643447577],[18036757.484975114],[21474.0]
7753.0,[3497],[5736780.643447577],[18036757.484975114],[21474.0]
7754.0,[3498],[5737593.601467878],[18039306.22752795],[21474.0]
7755.0,[3498],[5737593.601467878],[18039306.22752795],[21474.0]
7756.0,[3499],[5739711.090124422],[18045944.645507447],[21474.0]
7757.0,[3499],[5739711.090124422],[18045944.645507447],[21474.0]
7758.0,[3499],[5739711.090124422],[18045944.645507447],[21474.0]
7759.0,[3499],[5739711.090124422],[18045944.645507447],[21474.0]
7760.0,[3500],[5739711.090124422],[18045944.645507447],[21474.0]
7761.0,[3500],[5739711.090124422],[18045944.645507447],[21474.0]
7762.0,[3500],[5739711.090124422],[18045944.645507447],[21474.0]
7763.0,[3500],[5739711.090124422],[18045944.645507447],[21474.0]
7764.0,[3500],[5739711.090124422],[18045944.645507447],[21474.0]
7765.0,[3502],[5740677.059132016],[18048973.183304816],[21474.0]
7766.0,[3502],[5740677.059132016],[18048973.183304816],[21474.0]
7767.0,[3502],[5740677.059132016],[18048973.183304816],[21474.0]
7768.0,[3502],[5740677.059132016],[18048973.183304816],[21474.0]
7769.0,[3502],[5740677.059132016],[18048973.183304816],[21474.0]
7770.0,[3503],[5740677.059132016],[18048973.183304816],[21474.0]
7771.0,[3505],[5741748.210691194],[18052331.44677598],[21478.0]
7772.0,[3505],[5741748.210691194],[18052331.44677598],[21478.0]
7773.0,[3506],[5741748.210691194],[18052331.44677598],[21478.0]
7774.0,[3506],[5741748.210691194],[18052331.44677598],[21478.0]
7775.0,[3506],[5741748.210691194],[18052331.44677598],[21478.0]
7776.0,[3506],[5741748.210691194],[18052331.44677598],[21478.0]
7777.0,[3507],[5754445.623064425],[18092135.831113946],[21478.0]
7778.0,[3507],[5754445.623064425],[18092135.831113946],[21478.0]
7779.0,[3508],[5754445.623064425],[18092135.831113946],[21478.0]
7780.0,[3509],[5755247.03259628],[18094648.345459696],[21478.0]
7781.0,[3509],[5755247.03259628],[18094648.345459696],[21478.0]
7782.0,[3509],[5755247.03259628],[18094648.345459696],[21478.0]
7783.0,[3509],[5755247.03259628],[18094648.345459696],[21478.0]
7784.0,[3511],[5758619.133045812],[18105219.629565164],[21478.0]
7785.0,[3511],[5758619.133045812],[18105219.629565164],[21478.0]
7786.0,[3512],[5758619.133045812],[18105219.629565164],[21478.0]
7787.0,[3512],[5758619.133045812],[18105219.629565164],[21478.0]
7788.0,[3513],[5758619.133045812],[18105219.629565164],[21492.0]
7789.0,[3515],[5759738.915705704],[18108730.340144508],[21493.0]
7790.0,[3515],[5759738.915705704],[18108730.340144508],[21493.0]
7791.0,[3516],[5761133.911824783],[18113103.94923232],[21517.0]
7792.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7793.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7794.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7795.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7796.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7797.0,[3517],[5761133.911824783],[18113103.94923232],[21517.0]
7798.0,[3518],[5761133.911824783],[18113103.94923232],[21517.0]
7799.0,[3518],[5761133.911824783],[18113103.94923232],[21517.0]
7800.0,[3519],[5764084.164552722],[18122353.819400087],[21517.0]
7801.0,[3519],[5764084.164552722],[18122353.819400087],[21517.0]
7802.0,[3519],[5764084.164552722],[18122353.819400087],[21517.0]
7803.0,[3520],[5764084.164552722],[18122353.819400087],[21517.0]
7804.0,[3520],[5764084.164552722],[18122353.819400087],[21517.0]
7805.0,[3522],[5766219.975446018],[18129050.160452973],[21532.0]
7806.0,[3522],[5766219.975446018],[18129050.160452973],[21532.0]
7807.0,[3524],[5766219.975446018],[18129050.160452973],[21532.0]
7808.0,[3524],[5766219.975446018],[18129050.160452973],[21532.0]
7809.0,[3525],[5769062.8470848445],[18137963.34284864],[21532.0]
7810.0,[3526],[5771134.5971471965],[18144458.81500188],[21535.0]
7811.0,[3527],[5775689.587004543],[18158738.372413527],[21535.0]
7812.0,[3527],[5775689.587004543],[18158738.372413527],[21535.0]
7813.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7814.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7815.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7816.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7817.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7818.0,[3528],[5775689.587004543],[18158738.372413527],[21535.0]
7819.0,[3529],[5775689.587004543],[18158738.372413527],[21535.0]
7820.0,[3529],[5775689.587004543],[18158738.372413527],[21535.0]
7821.0,[3529],[5775689.587004543],[18158738.372413527],[21535.0]
7822.0,[3530],[5781246.78195131],[18176161.84913129],[21541.0]
7823.0,[3530],[5781246.78195131],[18176161.84913129],[21541.0]
7824.0,[3531],[5785382.912289685],[18189129.84298076],[21579.0]
7825.0,[3533],[5795101.568744418],[18219600.700273756],[21619.0]
7826.0,[3533],[5795101.568744418],[18219600.700273756],[21619.0]
7827.0,[3533],[5795101.568744418],[18219600.700273756],[21619.0]
7828.0,[3533],[5795101.568744418],[18219600.700273756],[21619.0]
7829.0,[3534],[5796253.551321809],[18223212.436131865],[21627.0]
7830.0,[3534],[5796253.551321809],[18223212.436131865],[21627.0]
7831.0,[3536],[5796253.551321809],[18223212.436131865],[21674.0]
7832.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7833.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7834.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7835.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7836.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7837.0,[3537],[5796945.156260186],[18225380.735719282],[21682.0]
7838.0,[3538],[5797848.038027602],[18228211.45426644],[21714.0]
7839.0,[3538],[5797848.038027602],[18228211.45426644],[21714.0]
7840.0,[3540],[5802140.217213728],[18241666.995247655],[21714.0]
7841.0,[3540],[5802140.217213728],[18241666.995247655],[21714.0]
7842.0,[3540],[5802140.217213728],[18241666.995247655],[21714.0]
7843.0,[3540],[5802140.217213728],[18241666.995247655],[21714.0]
7844.0,[3541],[5802140.217213728],[18241666.995247655],[21714.0]
7845.0,[3541],[5802140.217213728],[18241666.995247655],[21714.0]
7846.0,[3544],[5805968.993977331],[18253671.23656822],[21716.0]
7847.0,[3544],[5805968.993977331],[18253671.23656822],[21716.0]
7848.0,[3545],[5808260.995153904],[18260857.268389434],[21744.0]
7849.0,[3546],[5808260.995153904],[18260857.268389434],[21744.0]
7850.0,[3546],[5808260.995153904],[18260857.268389434],[21744.0]
7851.0,[3546],[5808260.995153904],[18260857.268389434],[21744.0]
7852.0,[3547],[5814284.800793174],[18279743.67458842],[21746.0]
7853.0,[3547],[5814284.800793174],[18279743.67458842],[21746.0]
7854.0,[3547],[5814284.800793174],[18279743.67458842],[21746.0]
7855.0,[3547],[5814284.800793174],[18279743.67458842],[21746.0]
7856.0,[3547],[5814284.800793174],[18279743.67458842],[21746.0]
7857.0,[3549],[5814284.800793174],[18279743.67458842],[21747.0]
7858.0,[3549],[5814284.800793174],[18279743.67458842],[21747.0]
7859.0,[3550],[5821098.204587639],[18301105.73342854],[21747.0]
7860.0,[3550],[5821098.204587639],[18301105.73342854],[21747.0]
7861.0,[3550],[5821098.204587639],[18301105.73342854],[21747.0]
7862.0,[3550],[5821098.204587639],[18301105.73342854],[21747.0]
7863.0,[3551],[5821098.204587639],[18301105.73342854],[21747.0]
7864.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7865.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7866.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7867.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7868.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7869.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7870.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7871.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7872.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7873.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7874.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7875.0,[3552],[5822315.858118107],[18304923.320627946],[21747.0]
7876.0,[3554],[5825020.653420653],[18313403.59865629],[21747.0]
7877.0,[3554],[5825020.653420653],[18313403.59865629],[21747.0]
7878.0,[3554],[5825020.653420653],[18313403.59865629],[21747.0]
7879.0,[3555],[5825020.653420653],[18313403.59865629],[21747.0]
7880.0,[3555],[5825020.653420653],[18313403.59865629],[21747.0]
7881.0,[3555],[5825020.653420653],[18313403.59865629],[21747.0]
7882.0,[3555],[5825020.653420653],[18313403.59865629],[21747.0]
7883.0,[3557],[5829600.81302653],[18327763.750294358],[21793.0]
7884.0,[3557],[5829600.81302653],[18327763.750294358],[21793.0]
7885.0,[3558],[5831387.720619368],[18333366.14594387],[21808.0]
7886.0,[3558],[5831387.720619368],[18333366.14594387],[21808.0]
7887.0,[3558],[5831387.720619368],[18333366.14594387],[21808.0]
7888.0,[3560],[5834746.07039067],[18343895.551777937],[21808.0]
7889.0,[3560],[5834746.07039067],[18343895.551777937],[21808.0]
7890.0,[3561],[5834746.07039067],[18343895.551777937],[21811.0]
7891.0,[3562],[5834746.07039067],[18343895.551777937],[21811.0]
7892.0,[3562],[5834746.07039067],[18343895.551777937],[21811.0]
7893.0,[3563],[5834746.07039067],[18343895.551777937],[21811.0]
7894.0,[3564],[5837025.360603461],[18351041.728775833],[21834.0]
7895.0,[3564],[5837025.360603461],[18351041.728775833],[21834.0]
7896.0,[3566],[5842738.46661231],[18368954.02844006],[21843.0]
7897.0,[3566],[5842738.46661231],[18368954.02844006],[21843.0]
7898.0,[3567],[5842738.46661231],[18368954.02844006],[21848.0]
7899.0,[3567],[5842738.46661231],[18368954.02844006],[21848.0]
7900.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7901.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7902.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7903.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7904.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7905.0,[3568],[5847842.542877331],[18384956.836736504],[21871.0]
7906.0,[3569],[5854501.4985461645],[18405831.59270114],[21871.0]
7907.0,[3569],[5854501.4985461645],[18405831.59270114],[21871.0]
7908.0,[3570],[5860302.048222227],[18424015.33853242],[21887.0]
7909.0,[3570],[5860302.048222227],[18424015.33853242],[21887.0]
7910.0,[3570],[5860302.048222227],[18424015.33853242],[21887.0]
7911.0,[3571],[5860302.048222227],[18424015.33853242],[21920.0]
7912.0,[3571],[5860302.048222227],[18424015.33853242],[21920.0]
7913.0,[3573],[5870284.516906184],[18455308.73582389],[21982.0]
7914.0,[3573],[5870284.516906184],[18455308.73582389],[21982.0]
7915.0,[3573],[5870284.516906184],[18455308.73582389],[21982.0]
7916.0,[3575],[5870284.516906184],[18455308.73582389],[21985.0]
7917.0,[3575],[5870284.516906184],[18455308.73582389],[21985.0]
7918.0,[3576],[5873109.088334834],[18464164.54919181],[21985.0]
7919.0,[3577],[5874051.006928209],[18467117.63733158],[21985.0]
7920.0,[3579],[5875783.2793574035],[18472548.742715016],[21987.0]
7921.0,[3579],[5875783.2793574035],[18472548.742715016],[21987.0]
7922.0,[3581],[5878400.29616996],[18480753.800784],[21987.0]
7923.0,[3581],[5878400.29616996],[18480753.800784],[21987.0]
7924.0,[3581],[5878400.29616996],[18480753.800784],[21987.0]
7925.0,[3581],[5878400.29616996],[18480753.800784],[21987.0]
7926.0,[3581],[5878400.29616996],[18480753.800784],[21987.0]
7927.0,[3583],[5884063.75284125],[18498510.319564115],[22014.0]
7928.0,[3583],[5884063.75284125],[18498510.319564115],[22014.0]
7929.0,[3583],[5884063.75284125],[18498510.319564115],[22014.0]
7930.0,[3585],[5885658.513782294],[18503510.3180831],[22062.0]
7931.0,[3585],[5885658.513782294],[18503510.3180831],[22062.0]
7932.0,[3585],[5885658.513782294],[18503510.3180831],[22062.0]
7933.0,[3585],[5885658.513782294],[18503510.3180831],[22062.0]
7934.0,[3586],[5887416.432182023],[18509021.82536975],[22085.0]
7935.0,[3587],[5887416.432182023],[18509021.82536975],[22085.0]
7936.0,[3589],[5890376.978303769],[18518303.967874683],[22093.0]
7937.0,[3589],[5890376.978303769],[18518303.967874683],[22093.0]
7938.0,[3590],[5895350.045380599],[18533893.710880555],[22093.0]
7939.0,[3591],[5898370.471331698],[18543363.591386292],[22093.0]
7940.0,[3591],[5898370.471331698],[18543363.591386292],[22093.0]
7941.0,[3591],[5898370.471331698],[18543363.591386292],[22093.0]
7942.0,[3591],[5898370.471331698],[18543363.591386292],[22093.0]
7943.0,[3591],[5898370.471331698],[18543363.591386292],[22093.0]
7944.0,[3592],[5898370.471331698],[18543363.591386292],[22095.0]
7945.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7946.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7947.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7948.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7949.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7950.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7951.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7952.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7953.0,[3594],[5899573.298938636],[18547134.74368582],[22095.0]
7954.0,[3595],[5899573.298938636],[18547134.74368582],[22095.0]
7955.0,[3595],[5899573.298938636],[18547134.74368582],[22095.0]
7956.0,[3596],[5905090.793028329],[18564433.73717607],[22139.0]
7957.0,[3596],[5905090.793028329],[18564433.73717607],[22139.0]
7958.0,[3597],[5908888.224082596],[18576339.801236723],[22142.0]
7959.0,[3598],[5910256.733245497],[18580630.42516829],[22177.0]
7960.0,[3598],[5910256.733245497],[18580630.42516829],[22177.0]
7961.0,[3599],[5910256.733245497],[18580630.42516829],[22177.0]
7962.0,[3599],[5910256.733245497],[18580630.42516829],[22177.0]
7963.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7964.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7965.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7966.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7967.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7968.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7969.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7970.0,[3600],[5910256.733245497],[18580630.42516829],[22181.0]
7971.0,[3601],[5910256.733245497],[18580630.42516829],[22181.0]
7972.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7973.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7974.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7975.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7976.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7977.0,[3603],[5910256.733245497],[18580630.42516829],[22216.0]
7978.0,[3604],[5912026.316738988],[18586178.50958116],[22223.0]
