step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2231.0,[1467],[1070214.0492573238],[3355248.582338807],[0.0]
2232.0,[1471],[1073203.9824433106],[3364622.618167482],[0.0]
2233.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2234.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2235.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2236.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2237.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2238.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2239.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2240.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2241.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2242.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2243.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2244.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2245.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2246.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2247.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2248.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2249.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2250.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2251.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2252.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2253.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2254.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2255.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2256.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2257.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2258.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2259.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2260.0,[1473],[1074573.8060094665],[3368917.242406177],[0.0]
2261.0,[1476],[1076970.6850264044],[3376431.5633472474],[0.0]
2262.0,[1477],[1077793.5355162572],[3379011.231705877],[0.0]
2263.0,[1477],[1077793.5355162572],[3379011.231705877],[0.0]
2264.0,[1478],[1078618.0966465725],[3381596.2627340546],[0.0]
2265.0,[1479],[1079311.756407097],[3383770.9448357597],[0.0]
2266.0,[1479],[1079311.756407097],[3383770.9448357597],[0.0]
2267.0,[1481],[1080884.733989862],[3388702.3034921368],[0.0]
2268.0,[1485],[1083804.7912820377],[3397857.244139917],[0.0]
2269.0,[1487],[1085151.7901458307],[3402080.289602249],[0.0]
2270.0,[1489],[1086594.2168593847],[3406602.400598981],[0.0]
2271.0,[1489],[1086594.2168593847],[3406602.400598981],[0.0]
2272.0,[1490],[1087279.7058336043],[3408751.4712437163],[0.0]
2273.0,[1491],[1087952.6987429748],[3410861.375632301],[0.0]
2274.0,[1492],[1088628.8594712818],[3412981.2083081664],[0.0]
2275.0,[1493],[1089297.176595658],[3415076.4602608476],[0.0]
2276.0,[1494],[1089977.551572396],[3417209.5015622512],[0.0]
2277.0,[1495],[1090647.8771293126],[3419311.046834577],[0.0]
2278.0,[1496],[1091318.255752722],[3421412.7584008076],[0.0]
2279.0,[1497],[1091985.0648408604],[3423503.286396292],[0.0]
2280.0,[1498],[1092653.3823662207],[3425598.5396053037],[0.0]
2281.0,[1499],[1093320.4816475324],[3427689.9876193684],[0.0]
2282.0,[1501],[1094678.5941141562],[3431947.819495525],[0.0]
2283.0,[1502],[1095411.907989593],[3434246.804851787],[0.0]
2284.0,[1503],[1096113.8514461135],[3436447.4530390482],[0.0]
2285.0,[1503],[1096113.8514461135],[3436447.4530390482],[0.0]
2286.0,[1505],[1097612.644837232],[3441146.2588964594],[0.0]
2287.0,[1505],[1097612.644837232],[3441146.2588964594],[0.0]
2288.0,[1506],[1098436.3561388],[3443728.6258047903],[0.0]
2289.0,[1507],[1099201.7912140738],[3446128.304720876],[0.0]
2290.0,[1507],[1099201.7912140738],[3446128.304720876],[0.0]
2291.0,[1507],[1099201.7912140738],[3446128.304720876],[0.0]
2292.0,[1509],[1100596.7734536682],[3450501.689483861],[0.0]
2293.0,[1509],[1100596.7734536682],[3450501.689483861],[0.0]
2294.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2295.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2296.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2297.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2298.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2299.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2300.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2301.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2302.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2303.0,[1511],[1102152.0785035489],[3455377.646764836],[0.0]
2304.0,[1515],[1105168.6207157534],[3464835.111862949],[0.0]
2305.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2306.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2307.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2308.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2309.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2310.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2311.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2312.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2313.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2314.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2315.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2316.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2317.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2318.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2319.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2320.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2321.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2322.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2323.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2324.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2325.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2326.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2327.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2328.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2329.0,[1517],[1106535.5067685484],[3469120.5244043507],[0.0]
2330.0,[1519],[1108168.9261374222],[3474241.3596613402],[0.0]
2331.0,[1521],[1109776.1826051835],[3479280.1777183185],[0.0]
2332.0,[1521],[1109776.1826051835],[3479280.1777183185],[0.0]
2333.0,[1521],[1109776.1826051835],[3479280.1777183185],[0.0]
2334.0,[1523],[1111295.615611578],[3484043.6936793164],[0.0]
2335.0,[1523],[1111295.615611578],[3484043.6936793164],[0.0]
2336.0,[1524],[1111990.7768368023],[3486223.0822304566],[0.0]
2337.0,[1524],[1111990.7768368023],[3486223.0822304566],[0.0]
2338.0,[1526],[1113396.1485026882],[3490629.0344064105],[0.0]
2339.0,[1526],[1113396.1485026882],[3490629.0344064105],[0.0]
2340.0,[1532],[1117864.4146930424],[3504637.7362801423],[0.0]
2341.0,[1534],[1119255.984144999],[3509000.5454637073],[0.0]
2342.0,[1534],[1119255.984144999],[3509000.5454637073],[0.0]
2343.0,[1536],[1120607.4897371635],[3513237.653826295],[0.0]
2344.0,[1536],[1120607.4897371635],[3513237.653826295],[0.0]
2345.0,[1538],[1121955.9190653272],[3517465.1206874014],[0.0]
2346.0,[1538],[1121955.9190653272],[3517465.1206874014],[0.0]
2347.0,[1540],[1123296.866370745],[3521669.143722608],[0.0]
2348.0,[1540],[1123296.866370745],[3521669.143722608],[0.0]
2349.0,[1542],[1124646.6533248178],[3525900.8760529235],[0.0]
2350.0,[1543],[1125367.2736798613],[3528160.070431835],[0.0]
2351.0,[1544],[1126056.2090998557],[3530319.943906715],[0.0]
2352.0,[1545],[1126877.8079661187],[3532895.6885645464],[0.0]
2353.0,[1546],[1127564.8230573433],[3535049.54277667],[0.0]
2354.0,[1546],[1127564.8230573433],[3535049.54277667],[0.0]
2355.0,[1547],[1128246.0377958368],[3537185.216191458],[0.0]
2356.0,[1548],[1128934.9865160561],[3539345.1313560205],[0.0]
2357.0,[1549],[1129607.5631616698],[3541453.7311807815],[0.0]
2358.0,[1550],[1130290.4055164945],[3543594.5061759297],[0.0]
2359.0,[1551],[1130960.337924129],[3545694.819456427],[0.0]
2360.0,[1552],[1131654.95589055],[3547872.5051211193],[0.0]
2361.0,[1553],[1132321.6184732898],[3549962.574382833],[0.0]
2362.0,[1553],[1132321.6184732898],[3549962.574382833],[0.0]
2363.0,[1555],[1133833.3238240518],[3554701.854901211],[0.0]
2364.0,[1555],[1133833.3238240518],[3554701.854901211],[0.0]
2365.0,[1555],[1133833.3238240518],[3554701.854901211],[0.0]
2366.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2367.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2368.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2369.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2370.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2371.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2372.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2373.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2374.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2375.0,[1556],[1134595.9617672912],[3557092.765291619],[0.0]
2376.0,[1560],[1137525.8486979061],[3566278.525371165],[0.0]
2377.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2378.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2379.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2380.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2381.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2382.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2383.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2384.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2385.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2386.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2387.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2388.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2389.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2390.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2391.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2392.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2393.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2394.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2395.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2396.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2397.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2398.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2399.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2400.0,[1562],[1138863.6418682202],[3570472.6989590507],[0.0]
2401.0,[1565],[1141252.7060169997],[3577962.5219469788],[0.0]
2402.0,[1566],[1142067.1334953012],[3580515.7851241324],[0.0]
2403.0,[1566],[1142067.1334953012],[3580515.7851241324],[0.0]
2404.0,[1567],[1142784.3534238627],[3582764.3201180696],[0.0]
2405.0,[1568],[1143459.2316899882],[3584880.1333464063],[0.0]
2406.0,[1568],[1143459.2316899882],[3584880.1333464063],[0.0]
2407.0,[1570],[1144826.4136674504],[3589166.3832013514],[0.0]
2408.0,[1570],[1144826.4136674504],[3589166.3832013514],[0.0]
2409.0,[1572],[1146231.1835012883],[3593570.47142008],[0.0]
2410.0,[1573],[1146950.2731398977],[3595824.867426077],[0.0]
2411.0,[1573],[1146950.2731398977],[3595824.867426077],[0.0]
2412.0,[1578],[1150628.0650373932],[3607355.4027888225],[0.0]
2413.0,[1581],[1152696.6273688003],[3613840.661920736],[0.0]
2414.0,[1582],[1153381.5938097772],[3615988.0947099053],[0.0]
2415.0,[1583],[1154052.1446239778],[3618090.345871847],[0.0]
2416.0,[1584],[1154741.1618475008],[3620250.475760708],[0.0]
2417.0,[1585],[1155407.5465680766],[3622339.675318047],[0.0]
2418.0,[1586],[1156083.235166452],[3624458.0282512675],[0.0]
2419.0,[1587],[1156750.1524958122],[3626548.9052359606],[0.0]
2420.0,[1589],[1158152.5515584808],[3630945.5427863146],[0.0]
2421.0,[1589],[1158152.5515584808],[3630945.5427863146],[0.0]
2422.0,[1590],[1158826.2199338933],[3633057.564104321],[0.0]
2423.0,[1591],[1159508.6416278568],[3635197.0205794796],[0.0]
2424.0,[1592],[1160175.0334521737],[3637286.242361884],[0.0]
2425.0,[1594],[1161565.8906721438],[3641646.7032614825],[0.0]
2426.0,[1594],[1161565.8906721438],[3641646.7032614825],[0.0]
2427.0,[1595],[1162249.8252956662],[3643790.901882601],[0.0]
2428.0,[1596],[1162924.7271804393],[3645906.7891348754],[0.0]
2429.0,[1597],[1163705.691507518],[3648355.149770784],[0.0]
2430.0,[1598],[1164381.829840158],[3650474.912254242],[0.0]
2431.0,[1598],[1164381.829840158],[3650474.912254242],[0.0]
2432.0,[1599],[1165086.7481803775],[3652684.8856411646],[0.0]
2433.0,[1600],[1165833.8501034975],[3655027.09352887],[0.0]
2434.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2435.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2436.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2437.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2438.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2439.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2440.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2441.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2442.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2443.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2444.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2445.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2446.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2447.0,[1601],[1166645.4790989507],[3657571.5837936597],[0.0]
2448.0,[1605],[1169549.5688713873],[3666676.4574635895],[0.0]
2449.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2450.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2451.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2452.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2453.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2454.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2455.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2456.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2457.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2458.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2459.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2460.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2461.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2462.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2463.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2464.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2465.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2466.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2467.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2468.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2469.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2470.0,[1607],[1170888.0834151949],[3670872.8879590337],[0.0]
2471.0,[1610],[1173349.6196905195],[3678589.9013036736],[0.0]
2472.0,[1611],[1174183.4569668444],[3681204.01206506],[0.0]
2473.0,[1611],[1174183.4569668444],[3681204.01206506],[0.0]
2474.0,[1612],[1175016.0273786597],[3683814.1513371365],[0.0]
2475.0,[1613],[1175709.6999475437],[3685988.873587474],[0.0]
2476.0,[1613],[1175709.6999475437],[3685988.873587474],[0.0]
2477.0,[1614],[1176413.0615671398],[3688193.967203195],[0.0]
2478.0,[1615],[1177100.2695845582],[3690348.42613925],[0.0]
2479.0,[1616],[1177827.0625178474],[3692626.969927998],[0.0]
2480.0,[1617],[1178514.7854285617],[3694783.042791233],[0.0]
2481.0,[1617],[1178514.7854285617],[3694783.042791233],[0.0]
2482.0,[1619],[1179897.2352305034],[3699117.1426122733],[0.0]
2483.0,[1619],[1179897.2352305034],[3699117.1426122733],[0.0]
2484.0,[1625],[1184250.2578457007],[3712764.552609811],[0.0]
2485.0,[1627],[1185638.533453108],[3717117.0349028],[0.0]
2486.0,[1629],[1187037.75972195],[3721503.7233676976],[0.0]
2487.0,[1629],[1187037.75972195],[3721503.7233676976],[0.0]
2488.0,[1630],[1187720.6972720693],[3723644.796743643],[0.0]
2489.0,[1631],[1188397.6494001285],[3725767.109835784],[0.0]
2490.0,[1632],[1189085.1792828185],[3727922.577654409],[0.0]
2491.0,[1633],[1189753.863783808],[3730018.9806709383],[0.0]
2492.0,[1634],[1190444.4921664495],[3732184.160771923],[0.0]
2493.0,[1635],[1191111.2140782068],[3734274.4157936536],[0.0]
2494.0,[1637],[1192555.3910757496],[3738802.0091553195],[0.0]
2495.0,[1637],[1192555.3910757496],[3738802.0091553195],[0.0]
2496.0,[1637],[1192555.3910757496],[3738802.0091553195],[0.0]
2497.0,[1639],[1193910.3450573788],[3743049.925518943],[0.0]
2498.0,[1639],[1193910.3450573788],[3743049.925518943],[0.0]
2499.0,[1641],[1195329.3167514026],[3747498.51578063],[0.0]
2500.0,[1641],[1195329.3167514026],[3747498.51578063],[0.0]
2501.0,[1642],[1196028.0086519248],[3749688.97156894],[0.0]
2502.0,[1643],[1196796.8633993429],[3752099.3705820823],[0.0]
2503.0,[1643],[1196796.8633993429],[3752099.3705820823],[0.0]
2504.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2505.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2506.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2507.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2508.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2509.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2510.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2511.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2512.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2513.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2514.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2515.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2516.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2517.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2518.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2519.0,[1644],[1197553.4955433325],[3754471.4538710024],[0.0]
2520.0,[1648],[1200485.350459284],[3763663.378341708],[0.0]
2521.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2522.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2523.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2524.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2525.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2526.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2527.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2528.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2529.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2530.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2531.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2532.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2533.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2534.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2535.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2536.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2537.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2538.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2539.0,[1650],[1201889.596659213],[3768065.930972027],[0.0]
2540.0,[1651],[1202709.2938062896],[3770635.7139539127],[0.0]
2541.0,[1653],[1204289.640589404],[3775590.1738720224],[0.0]
2542.0,[1654],[1205124.2766312226],[3778206.788681238],[0.0]
2543.0,[1654],[1205124.2766312226],[3778206.788681238],[0.0]
2544.0,[1656],[1206718.3328515245],[3783204.226024116],[0.0]
2545.0,[1656],[1206718.3328515245],[3783204.226024116],[0.0]
2546.0,[1656],[1206718.3328515245],[3783204.226024116],[0.0]
2547.0,[1657],[1207481.7740011513],[3785597.6543265674],[0.0]
2548.0,[1658],[1208161.654370719],[3787729.1453613113],[0.0]
2549.0,[1658],[1208161.654370719],[3787729.1453613113],[0.0]
2550.0,[1660],[1209540.5817767982],[3792052.205040205],[0.0]
2551.0,[1660],[1209540.5817767982],[3792052.205040205],[0.0]
2552.0,[1662],[1210923.5671823514],[3796387.983729904],[0.0]
2553.0,[1662],[1210923.5671823514],[3796387.983729904],[0.0]
2554.0,[1664],[1212330.2886275218],[3800798.165499289],[0.0]
2555.0,[1664],[1212330.2886275218],[3800798.165499289],[0.0]
2556.0,[1670],[1216579.8193420297],[3814121.0360969654],[0.0]
2557.0,[1672],[1217912.559677531],[3818299.3472793577],[0.0]
2558.0,[1673],[1218594.590036955],[3820437.577158543],[0.0]
2559.0,[1674],[1219366.7133413209],[3822858.2225634083],[0.0]
2560.0,[1675],[1220039.577426733],[3824967.72321822],[0.0]
2561.0,[1675],[1220039.577426733],[3824967.72321822],[0.0]
2562.0,[1677],[1221428.370033603],[3829321.7151041194],[0.0]
2563.0,[1677],[1221428.370033603],[3829321.7151041194],[0.0]
2564.0,[1679],[1222826.4624514668],[3833704.8719324763],[0.0]
2565.0,[1680],[1223542.4876701536],[3835949.661856241],[0.0]
2566.0,[1681],[1224317.514941293],[3838379.4107342856],[0.0]
2567.0,[1682],[1225108.7679722677],[3840860.0249732095],[0.0]
2568.0,[1682],[1225108.7679722677],[3840860.0249732095],[0.0]
2569.0,[1683],[1225904.9516296012],[3843356.0960549056],[0.0]
2570.0,[1684],[1226717.3212810163],[3845902.908187807],[0.0]
2571.0,[1684],[1226717.3212810163],[3845902.908187807],[0.0]
2572.0,[1685],[1227507.6294113281],[3848380.560294576],[0.0]
2573.0,[1685],[1227507.6294113281],[3848380.560294576],[0.0]
2574.0,[1686],[1228204.1145928188],[3850564.0988997757],[0.0]
2575.0,[1687],[1228964.4311840935],[3852947.7322619846],[0.0]
2576.0,[1688],[1229781.9324018885],[3855510.631255804],[0.0]
2577.0,[1688],[1229781.9324018885],[3855510.631255804],[0.0]
2578.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2579.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2580.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2581.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2582.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2583.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2584.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2585.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2586.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2587.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2588.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2589.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2590.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2591.0,[1689],[1230544.1626581699],[3857900.2636190304],[0.0]
2592.0,[1693],[1233459.0733435573],[3867039.0656601107],[0.0]
2593.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2594.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2595.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2596.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2597.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2598.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2599.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2600.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2601.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2602.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2603.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2604.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2605.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2606.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2607.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2608.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2609.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2610.0,[1695],[1234797.945802918],[3871236.6213452388],[0.0]
2611.0,[1698],[1237221.5685348161],[3878834.780409846],[0.0]
2612.0,[1699],[1238036.8428870298],[3881390.6984376963],[0.0]
2613.0,[1699],[1238036.8428870298],[3881390.6984376963],[0.0]
2614.0,[1699],[1238036.8428870298],[3881390.6984376963],[0.0]
2615.0,[1701],[1239498.2298084828],[3885972.241526572],[0.0]
2616.0,[1701],[1239498.2298084828],[3885972.241526572],[0.0]
2617.0,[1702],[1240200.645644367],[3888174.370450845],[0.0]
2618.0,[1703],[1240886.6757593306],[3890325.1372804376],[0.0]
2619.0,[1704],[1241579.3608873708],[3892496.764338452],[0.0]
2620.0,[1705],[1242271.573705496],[3894666.9109164816],[0.0]
2621.0,[1706],[1242990.823319454],[3896921.8084005667],[0.0]
2622.0,[1707],[1243683.6958288602],[3899094.0228158818],[0.0]
2623.0,[1708],[1244494.6941147484],[3901636.535881762],[0.0]
2624.0,[1709],[1245185.9575730637],[3903803.706649615],[0.0]
2625.0,[1709],[1245185.9575730637],[3903803.706649615],[0.0]
2626.0,[1711],[1246652.674493148],[3908401.964134412],[0.0]
2627.0,[1711],[1246652.674493148],[3908401.964134412],[0.0]
2628.0,[1716],[1250323.300794279],[3919910.024020086],[0.0]
2629.0,[1719],[1252444.9380722141],[3926561.5804379964],[0.0]
2630.0,[1720],[1253146.6052264217],[3928761.3625189895],[0.0]
2631.0,[1720],[1253146.6052264217],[3928761.3625189895],[0.0]
2632.0,[1722],[1254659.7564249467],[3933505.1794971824],[0.0]
2633.0,[1722],[1254659.7564249467],[3933505.1794971824],[0.0]
2634.0,[1723],[1255377.5798915126],[3935755.606410525],[0.0]
2635.0,[1724],[1256162.8294112752],[3938217.40049315],[0.0]
