step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
3765.0,[2458],[1812206.1374509786],[5681572.834273521],[0.0]
3766.0,[2459],[1813019.6892920462],[5684123.352430938],[0.0]
3767.0,[2459],[1813019.6892920462],[5684123.352430938],[0.0]
3768.0,[2465],[1817598.4227219725],[5698478.605892723],[0.0]
3769.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3770.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3771.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3772.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3773.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3774.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3775.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3776.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3777.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3778.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3779.0,[2467],[1819015.315438841],[5702920.816740304],[0.0]
3780.0,[2471],[1821983.0390798391],[5712225.208540809],[0.0]
3781.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3782.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3783.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3784.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3785.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3786.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3787.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3788.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3789.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3790.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3791.0,[2473],[1823350.5556783418],[5716512.58199111],[0.0]
3792.0,[2479],[1827901.1409141202],[5730779.487299653],[0.0]
3793.0,[2483],[1830849.262912184],[5740022.269210648],[0.0]
3794.0,[2483],[1830849.262912184],[5740022.269210648],[0.0]
3795.0,[2483],[1830849.262912184],[5740022.269210648],[0.0]
3796.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3797.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3798.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3799.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3800.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3801.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3802.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3803.0,[2484],[1831631.2545232913],[5742473.8502284475],[0.0]
3804.0,[2486],[1833097.2551034258],[5747070.040217147],[0.0]
3805.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3806.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3807.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3808.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3809.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3810.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3811.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3812.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3813.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3814.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3815.0,[2488],[1834470.1016320705],[5751374.12565028],[0.0]
3816.0,[2494],[1839199.5227853477],[5766201.847021617],[0.0]
3817.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3818.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3819.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3820.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3821.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3822.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3823.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3824.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3825.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3826.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3827.0,[2498],[1842107.5901459525],[5775319.186596064],[0.0]
3828.0,[2500],[1843538.04579199],[5779803.930044939],[0.0]
3829.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3830.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3831.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3832.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3833.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3834.0,[2502],[1844887.5873481913],[5784034.947243587],[0.0]
3835.0,[2503],[1845714.4841107025],[5786627.300225063],[0.0]
3836.0,[2503],[1845714.4841107025],[5786627.300225063],[0.0]
3837.0,[2504],[1846505.556852727],[5789107.349283132],[0.0]
3838.0,[2504],[1846505.556852727],[5789107.349283132],[0.0]
3839.0,[2504],[1846505.556852727],[5789107.349283132],[0.0]
3840.0,[2510],[1850929.7044065222],[5802977.90565033],[0.0]
3841.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3842.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3843.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3844.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3845.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3846.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3847.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3848.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3849.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3850.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3851.0,[2512],[1852305.0496339023],[5807289.788182244],[0.0]
3852.0,[2516],[1855352.4808502456],[5816844.102108105],[0.0]
3853.0,[2518],[1856702.1708339376],[5821075.5862774635],[0.0]
3854.0,[2518],[1856702.1708339376],[5821075.5862774635],[0.0]
3855.0,[2518],[1856702.1708339376],[5821075.5862774635],[0.0]
3856.0,[2518],[1856702.1708339376],[5821075.5862774635],[0.0]
3857.0,[2518],[1856702.1708339376],[5821075.5862774635],[0.0]
3858.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3859.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3860.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3861.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3862.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3863.0,[2519],[1857522.4039423948],[5823647.049437771],[0.0]
3864.0,[2525],[1862106.9648797957],[5838020.431408617],[0.0]
3865.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3866.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3867.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3868.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3869.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3870.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3871.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3872.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3873.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3874.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3875.0,[2528],[1864143.0940096832],[5844404.0182837015],[0.0]
3876.0,[2530],[1865642.2559046128],[5849104.185219972],[0.0]
3877.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3878.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3879.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3880.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3881.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3882.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3883.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3884.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3885.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3886.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3887.0,[2532],[1867040.159662189],[5853486.836737864],[0.0]
3888.0,[2538],[1871579.6945619334],[5867719.192443837],[0.0]
3889.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3890.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3891.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3892.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3893.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3894.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3895.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3896.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3897.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3898.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3899.0,[2542],[1874375.6064229426],[5876484.864400302],[0.0]
3900.0,[2544],[1875927.9818692917],[5881351.882730169],[0.0]
3901.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3902.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3903.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3904.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3905.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3906.0,[2546],[1877317.1085188715],[5885707.036091554],[0.0]
3907.0,[2548],[1878926.4856283283],[5890752.501759066],[0.0]
3908.0,[2548],[1878926.4856283283],[5890752.501759066],[0.0]
3909.0,[2548],[1878926.4856283283],[5890752.501759066],[0.0]
3910.0,[2548],[1878926.4856283283],[5890752.501759066],[0.0]
3911.0,[2548],[1878926.4856283283],[5890752.501759066],[0.0]
3912.0,[2554],[1883518.5853200704],[5905149.661964622],[0.0]
3913.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3914.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3915.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3916.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3917.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3918.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3919.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3920.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3921.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3922.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3923.0,[2556],[1884937.3167301957],[5909597.642023975],[0.0]
3924.0,[2560],[1887929.2942633536],[5918978.086192822],[0.0]
3925.0,[2562],[1889294.7139931058],[5923258.895004944],[0.0]
3926.0,[2562],[1889294.7139931058],[5923258.895004944],[0.0]
3927.0,[2562],[1889294.7139931058],[5923258.895004944],[0.0]
3928.0,[2562],[1889294.7139931058],[5923258.895004944],[0.0]
3929.0,[2564],[1890946.8926797304],[5928438.5386289805],[0.0]
3930.0,[2564],[1890946.8926797304],[5928438.5386289805],[0.0]
3931.0,[2564],[1890946.8926797304],[5928438.5386289805],[0.0]
3932.0,[2564],[1890946.8926797304],[5928438.5386289805],[0.0]
3933.0,[2564],[1890946.8926797304],[5928438.5386289805],[0.0]
3934.0,[2565],[1891747.7905045713],[5930949.388006876],[0.0]
3935.0,[2565],[1891747.7905045713],[5930949.388006876],[0.0]
3936.0,[2570],[1895451.1779027306],[5942560.232728134],[0.0]
3937.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3938.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3939.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3940.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3941.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3942.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3943.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3944.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3945.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3946.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3947.0,[2573],[1897479.2155885817],[5948918.444848567],[0.0]
3948.0,[2575],[1898992.4905566117],[5953662.865681061],[0.0]
3949.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3950.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3951.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3952.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3953.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3954.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3955.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3956.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3957.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3958.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3959.0,[2577],[1900381.1009340396],[5958016.3970154375],[0.0]
3960.0,[2583],[1905005.737487486],[5972515.580783344],[0.0]
3961.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3962.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3963.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3964.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3965.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3966.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3967.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3968.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3969.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3970.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3971.0,[2587],[1907813.3966307146],[5981318.084604999],[0.0]
3972.0,[2589],[1909325.0669208916],[5986057.473969645],[0.0]
3973.0,[2591],[1910695.5199082685],[5990354.065414692],[0.0]
3974.0,[2591],[1910695.5199082685],[5990354.065414692],[0.0]
3975.0,[2591],[1910695.5199082685],[5990354.065414692],[0.0]
3976.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3977.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3978.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3979.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3980.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3981.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3982.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3983.0,[2593],[1912337.669427736],[5995502.268699694],[0.0]
3984.0,[2599],[1916911.9073395974],[6009843.425583545],[0.0]
3985.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3986.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3987.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3988.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3989.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3990.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3991.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3992.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3993.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3994.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3995.0,[2601],[1918312.0982430484],[6014233.268691709],[0.0]
3996.0,[2604],[1920633.1537181886],[6021510.256702256],[0.0]
3997.0,[2607],[1922699.0672661057],[6027987.244684363],[0.0]
3998.0,[2608],[1923490.5745086414],[6030468.655841333],[0.0]
3999.0,[2609],[1924307.8991952802],[6033031.001430257],[0.0]
4000.0,[2609],[1924307.8991952802],[6033031.001430257],[0.0]
4001.0,[2609],[1924307.8991952802],[6033031.001430257],[0.0]
4002.0,[2609],[1924307.8991952802],[6033031.001430257],[0.0]
4003.0,[2610],[1925135.073660585],[6035624.224980097],[0.0]
4004.0,[2610],[1925135.073660585],[6035624.224980097],[0.0]
4005.0,[2610],[1925135.073660585],[6035624.224980097],[0.0]
4006.0,[2610],[1925135.073660585],[6035624.224980097],[0.0]
4007.0,[2610],[1925135.073660585],[6035624.224980097],[0.0]
4008.0,[2615],[1929158.5360429524],[6048238.636474327],[0.0]
4009.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4010.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4011.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4012.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4013.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4014.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4015.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4016.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4017.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4018.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4019.0,[2618],[1931342.9138995],[6055087.075818189],[0.0]
4020.0,[2620],[1932857.6992736063],[6059836.229873802],[0.0]
4021.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4022.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4023.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4024.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4025.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4026.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4027.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4028.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4029.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4030.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4031.0,[2622],[1934231.9305092096],[6064144.665756831],[0.0]
4032.0,[2628],[1938734.1356924383],[6078259.963122073],[0.0]
4033.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4034.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4035.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4036.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4037.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4038.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4039.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4040.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4041.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4042.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4043.0,[2632],[1941477.63000983],[6086861.247042557],[0.0]
4044.0,[2634],[1942927.259502093],[6091406.110354331],[0.0]
4045.0,[2637],[1945098.4450172198],[6098213.008968434],[0.0]
4046.0,[2637],[1945098.4450172198],[6098213.008968434],[0.0]
4047.0,[2637],[1945098.4450172198],[6098213.008968434],[0.0]
4048.0,[2638],[1945885.600209535],[6100680.777060014],[0.0]
4049.0,[2638],[1945885.600209535],[6100680.777060014],[0.0]
4050.0,[2638],[1945885.600209535],[6100680.777060014],[0.0]
4051.0,[2639],[1946672.790446105],[6103148.655010321],[0.0]
4052.0,[2639],[1946672.790446105],[6103148.655010321],[0.0]
4053.0,[2639],[1946672.790446105],[6103148.655010321],[0.0]
4054.0,[2639],[1946672.790446105],[6103148.655010321],[0.0]
4055.0,[2639],[1946672.790446105],[6103148.655010321],[0.0]
4056.0,[2645],[1951188.3630273351],[6117305.866428355],[0.0]
4057.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4058.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4059.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4060.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4061.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4062.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4063.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4064.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4065.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4066.0,[2647],[1952530.0703723836],[6121512.310058723],[0.0]
4067.0,[2648],[1953365.5527660584],[6124131.578094595],[0.0]
4068.0,[2652],[1956361.0337376283],[6133523.005266099],[0.0]
4069.0,[2654],[1957762.6842319053],[6137917.428948764],[0.0]
4070.0,[2655],[1958536.1295397151],[6140342.21862243],[0.0]
4071.0,[2656],[1959322.7771803355],[6142808.395612162],[0.0]
4072.0,[2656],[1959322.7771803355],[6142808.395612162],[0.0]
4073.0,[2656],[1959322.7771803355],[6142808.395612162],[0.0]
4074.0,[2657],[1960140.3106937367],[6145371.395848999],[0.0]
4075.0,[2658],[1960907.1074487474],[6147775.343400029],[0.0]
4076.0,[2658],[1960907.1074487474],[6147775.343400029],[0.0]
4077.0,[2658],[1960907.1074487474],[6147775.343400029],[0.0]
4078.0,[2658],[1960907.1074487474],[6147775.343400029],[0.0]
4079.0,[2658],[1960907.1074487474],[6147775.343400029],[0.0]
4080.0,[2663],[1964630.4348945157],[6159448.707377268],[0.0]
4081.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4082.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4083.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4084.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4085.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4086.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4087.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4088.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4089.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4090.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4091.0,[2666],[1966699.001607448],[6165934.013670327],[0.0]
4092.0,[2668],[1968137.0941799458],[6170442.70399593],[0.0]
4093.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4094.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4095.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4096.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4097.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4098.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4099.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4100.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4101.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4102.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4103.0,[2670],[1969484.5806502337],[6174667.278171919],[0.0]
4104.0,[2676],[1974033.891530446],[6188930.269118969],[0.0]
4105.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4106.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4107.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4108.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4109.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4110.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4111.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4112.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4113.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4114.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4115.0,[2680],[1976794.114809551],[6197584.037206233],[0.0]
4116.0,[2684],[1979981.1141756426],[6207575.677920765],[0.0]
4117.0,[2686],[1981400.1470757378],[6212024.605532255],[0.0]
4118.0,[2686],[1981400.1470757378],[6212024.605532255],[0.0]
4119.0,[2686],[1981400.1470757378],[6212024.605532255],[0.0]
4120.0,[2686],[1981400.1470757378],[6212024.605532255],[0.0]
4121.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4122.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4123.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4124.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4125.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4126.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4127.0,[2687],[1982234.3373262282],[6214639.822831364],[0.0]
4128.0,[2693],[1986762.7892416033],[6228837.409457668],[0.0]
4129.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4130.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4131.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4132.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4133.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4134.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4135.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4136.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4137.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4138.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4139.0,[2695],[1988155.7841461813],[6233204.687227739],[0.0]
4140.0,[2699],[1991052.5918155177],[6242286.611008212],[0.0]
4141.0,[2703],[1993944.0263019612],[6251351.589244468],[0.0]
4142.0,[2703],[1993944.0263019612],[6251351.589244468],[0.0]
4143.0,[2704],[1994719.7351390063],[6253783.474724633],[0.0]
4144.0,[2704],[1994719.7351390063],[6253783.474724633],[0.0]
4145.0,[2704],[1994719.7351390063],[6253783.474724633],[0.0]
4146.0,[2705],[1995543.129948749],[6256364.849465965],[0.0]
4147.0,[2706],[1996324.8666770149],[6258815.631464036],[0.0]
4148.0,[2706],[1996324.8666770149],[6258815.631464036],[0.0]
4149.0,[2706],[1996324.8666770149],[6258815.631464036],[0.0]
4150.0,[2706],[1996324.8666770149],[6258815.631464036],[0.0]
4151.0,[2706],[1996324.8666770149],[6258815.631464036],[0.0]
4152.0,[2711],[1999937.1335749382],[6270140.757709451],[0.0]
4153.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4154.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4155.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4156.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4157.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4158.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4159.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4160.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4161.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4162.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4163.0,[2714],[2001981.49096925],[6276550.090975971],[0.0]
4164.0,[2716],[2003399.7176981505],[6280996.490628342],[0.0]
4165.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4166.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4167.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4168.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4169.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4170.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4171.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4172.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4173.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4174.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4175.0,[2718],[2004741.065387218],[6285201.811273558],[0.0]
4176.0,[2724],[2009262.7167015905],[6299378.066516884],[0.0]
