step,agent_total_vehicles_passed,agent_total_fuel_consumption,agent_co2_emission,agent_accumulated_waiting_time
2637.0,[1586],[1154028.5874222927],[3618074.257518477],[0.0]
2638.0,[1586],[1154028.5874222927],[3618074.257518477],[0.0]
2639.0,[1587],[1154823.6130998651],[3620566.6984889684],[0.0]
2640.0,[1588],[1155546.9669088302],[3622834.461511383],[0.0]
2641.0,[1588],[1155546.9669088302],[3622834.461511383],[0.0]
2642.0,[1588],[1155546.9669088302],[3622834.461511383],[0.0]
2643.0,[1588],[1155546.9669088302],[3622834.461511383],[0.0]
2644.0,[1590],[1157087.222348901],[3627663.47923197],[0.0]
2645.0,[1592],[1158474.4201168981],[3632012.582740757],[0.0]
2646.0,[1593],[1159310.2047378619],[3634632.798228438],[0.0]
2647.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2648.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2649.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2650.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2651.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2652.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2653.0,[1594],[1160128.5942528497],[3637198.4819322815],[0.0]
2654.0,[1596],[1161533.9200268055],[3641604.4299269104],[0.0]
2655.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2656.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2657.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2658.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2659.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2660.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2661.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2662.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2663.0,[1598],[1162870.9261798763],[3645796.1347147003],[0.0]
2664.0,[1602],[1165816.509344972],[3655031.1052591503],[0.0]
2665.0,[1606],[1168771.9036380146],[3664296.823729438],[0.0]
2666.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2667.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2668.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2669.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2670.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2671.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2672.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2673.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2674.0,[1608],[1170198.7856668641],[3668770.3617787645],[0.0]
2675.0,[1610],[1171667.2890613992],[3673374.403269109],[0.0]
2676.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2677.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2678.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2679.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2680.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2681.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2682.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2683.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2684.0,[1612],[1173015.8738954733],[3677602.4141027452],[0.0]
2685.0,[1614],[1174371.2467393752],[3681851.6996302153],[0.0]
2686.0,[1615],[1175044.7990935391],[3683963.357331942],[0.0]
2687.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2688.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2689.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2690.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2691.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2692.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2693.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2694.0,[1616],[1175735.0422115733],[3686127.329809935],[0.0]
2695.0,[1618],[1177180.203337374],[3690658.183779067],[0.0]
2696.0,[1620],[1178524.1726232553],[3694871.727770325],[0.0]
2697.0,[1620],[1178524.1726232553],[3694871.727770325],[0.0]
2698.0,[1620],[1178524.1726232553],[3694871.727770325],[0.0]
2699.0,[1620],[1178524.1726232553],[3694871.727770325],[0.0]
2700.0,[1622],[1180014.6980194845],[3699544.8180265147],[0.0]
2701.0,[1624],[1181396.0876187165],[3703875.699268979],[0.0]
2702.0,[1624],[1181396.0876187165],[3703875.699268979],[0.0]
2703.0,[1624],[1181396.0876187165],[3703875.699268979],[0.0]
2704.0,[1624],[1181396.0876187165],[3703875.699268979],[0.0]
2705.0,[1624],[1181396.0876187165],[3703875.699268979],[0.0]
2706.0,[1626],[1182926.8864257955],[3708675.0664350167],[0.0]
2707.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2708.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2709.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2710.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2711.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2712.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2713.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2714.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2715.0,[1628],[1184314.864053523],[3713026.616915577],[0.0]
2716.0,[1630],[1185812.239061549],[3717721.185475428],[0.0]
2717.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2718.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2719.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2720.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2721.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2722.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2723.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2724.0,[1632],[1187180.7825280253],[3722011.794895657],[0.0]
2725.0,[1633],[1187938.8412612455],[3724388.3502801377],[0.0]
2726.0,[1636],[1190177.4741262284],[3731406.770464879],[0.0]
2727.0,[1638],[1191537.2261538105],[3735669.791105217],[0.0]
2728.0,[1639],[1192324.940085678],[3738139.310765571],[0.0]
2729.0,[1639],[1192324.940085678],[3738139.310765571],[0.0]
2730.0,[1639],[1192324.940085678],[3738139.310765571],[0.0]
2731.0,[1639],[1192324.940085678],[3738139.310765571],[0.0]
2732.0,[1639],[1192324.940085678],[3738139.310765571],[0.0]
2733.0,[1640],[1193150.173287648],[3740726.4486649972],[0.0]
2734.0,[1640],[1193150.173287648],[3740726.4486649972],[0.0]
2735.0,[1641],[1193968.4856710287],[3743291.890570057],[0.0]
2736.0,[1645],[1196860.4739436104],[3752358.819938105],[0.0]
2737.0,[1649],[1199714.4420059195],[3761306.5238329787],[0.0]
2738.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2739.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2740.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2741.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2742.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2743.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2744.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2745.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2746.0,[1651],[1201078.5522561984],[3765583.2319822563],[0.0]
2747.0,[1653],[1202660.9252017678],[3770544.303029076],[0.0]
2748.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2749.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2750.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2751.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2752.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2753.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2754.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2755.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2756.0,[1655],[1204092.0821615558],[3775031.237837524],[0.0]
2757.0,[1657],[1205507.0937223935],[3779467.5542071913],[0.0]
2758.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2759.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2760.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2761.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2762.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2763.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2764.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2765.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2766.0,[1659],[1206853.2254969722],[3783687.866371356],[0.0]
2767.0,[1661],[1208232.294500228],[3788011.4770391295],[0.0]
2768.0,[1663],[1209596.8788108255],[3792289.5988837136],[0.0]
2769.0,[1663],[1209596.8788108255],[3792289.5988837136],[0.0]
2770.0,[1663],[1209596.8788108255],[3792289.5988837136],[0.0]
2771.0,[1663],[1209596.8788108255],[3792289.5988837136],[0.0]
2772.0,[1665],[1211124.0390084912],[3797077.5550717567],[0.0]
2773.0,[1667],[1212505.7550798836],[3801409.468280677],[0.0]
2774.0,[1667],[1212505.7550798836],[3801409.468280677],[0.0]
2775.0,[1667],[1212505.7550798836],[3801409.468280677],[0.0]
2776.0,[1667],[1212505.7550798836],[3801409.468280677],[0.0]
2777.0,[1667],[1212505.7550798836],[3801409.468280677],[0.0]
2778.0,[1669],[1213991.0956839009],[3806066.3044117633],[0.0]
2779.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2780.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2781.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2782.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2783.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2784.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2785.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2786.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2787.0,[1671],[1215349.4865770193],[3810325.0772337876],[0.0]
2788.0,[1673],[1216819.4623844419],[3814933.733680607],[0.0]
2789.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2790.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2791.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2792.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2793.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2794.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2795.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2796.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2797.0,[1675],[1218191.7300845764],[3819236.0112759094],[0.0]
2798.0,[1677],[1219665.903668805],[3823857.8216773835],[0.0]
2799.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2800.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2801.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2802.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2803.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2804.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2805.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2806.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2807.0,[1679],[1221037.51396272],[3828158.0216487367],[0.0]
2808.0,[1683],[1223878.8304450496],[3837066.056923484],[0.0]
2809.0,[1687],[1226742.984695636],[3846045.641765936],[0.0]
2810.0,[1689],[1228124.162905256],[3850375.8534724703],[0.0]
2811.0,[1690],[1228881.617894349],[3852750.516229438],[0.0]
2812.0,[1691],[1229641.6263660772],[3855133.18369196],[0.0]
2813.0,[1691],[1229641.6263660772],[3855133.18369196],[0.0]
2814.0,[1692],[1230434.4140958707],[3857618.6090002107],[0.0]
2815.0,[1692],[1230434.4140958707],[3857618.6090002107],[0.0]
2816.0,[1692],[1230434.4140958707],[3857618.6090002107],[0.0]
2817.0,[1692],[1230434.4140958707],[3857618.6090002107],[0.0]
2818.0,[1693],[1231263.3429957035],[3860217.332514703],[0.0]
2819.0,[1695],[1232692.9402116805],[3864699.3853620626],[0.0]
2820.0,[1697],[1234033.6671527808],[3868902.760998884],[0.0]
2821.0,[1697],[1234033.6671527808],[3868902.760998884],[0.0]
2822.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2823.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2824.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2825.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2826.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2827.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2828.0,[1698],[1234863.0544680997],[3871502.9215972694],[0.0]
2829.0,[1700],[1236281.5006144226],[3875950.009691074],[0.0]
2830.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2831.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2832.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2833.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2834.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2835.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2836.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2837.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2838.0,[1702],[1237622.3868562228],[3880153.8814058104],[0.0]
2839.0,[1704],[1239104.608700921],[3884800.937768766],[0.0]
2840.0,[1706],[1240481.6453443577],[3889118.1785553154],[0.0]
2841.0,[1706],[1240481.6453443577],[3889118.1785553154],[0.0]
2842.0,[1706],[1240481.6453443577],[3889118.1785553154],[0.0]
2843.0,[1706],[1240481.6453443577],[3889118.1785553154],[0.0]
2844.0,[1708],[1242078.486511397],[3894124.6139192274],[0.0]
2845.0,[1710],[1243498.9847619494],[3898578.130470606],[0.0]
2846.0,[1710],[1243498.9847619494],[3898578.130470606],[0.0]
2847.0,[1710],[1243498.9847619494],[3898578.130470606],[0.0]
2848.0,[1710],[1243498.9847619494],[3898578.130470606],[0.0]
2849.0,[1710],[1243498.9847619494],[3898578.130470606],[0.0]
2850.0,[1712],[1244916.2739782229],[3903021.5808346123],[0.0]
2851.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2852.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2853.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2854.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2855.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2856.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2857.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2858.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2859.0,[1714],[1246295.6776944082],[3907346.1812159666],[0.0]
2860.0,[1716],[1247792.9833927178],[3912040.469548866],[0.0]
2861.0,[1717],[1248486.8711814585],[3914215.9280453115],[0.0]
2862.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2863.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2864.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2865.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2866.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2867.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2868.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2869.0,[1718],[1249251.6430608663],[3916613.527955869],[0.0]
2870.0,[1720],[1250695.2086320615],[3921139.3780295714],[0.0]
2871.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2872.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2873.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2874.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2875.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2876.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2877.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2878.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2879.0,[1722],[1252045.5002509346],[3925372.745935575],[0.0]
2880.0,[1726],[1255065.2598566317],[3934840.295099993],[0.0]
2881.0,[1730],[1257891.407072631],[3943700.763882414],[0.0]
2882.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2883.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2884.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2885.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2886.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2887.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2888.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2889.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2890.0,[1732],[1259237.096732648],[3947919.7047251994],[0.0]
2891.0,[1734],[1260768.500269341],[3952720.9682179545],[0.0]
2892.0,[1736],[1262149.428729434],[3957050.413500604],[0.0]
2893.0,[1736],[1262149.428729434],[3957050.413500604],[0.0]
2894.0,[1736],[1262149.428729434],[3957050.413500604],[0.0]
2895.0,[1736],[1262149.428729434],[3957050.413500604],[0.0]
2896.0,[1736],[1262149.428729434],[3957050.413500604],[0.0]
2897.0,[1738],[1263622.741291073],[3961669.3411495835],[0.0]
2898.0,[1738],[1263622.741291073],[3961669.3411495835],[0.0]
2899.0,[1739],[1264418.8136888735],[3964165.063447512],[0.0]
2900.0,[1740],[1265198.6776100132],[3966609.974476663],[0.0]
2901.0,[1742],[1266621.9350203471],[3971072.147582953],[0.0]
2902.0,[1744],[1267960.2872150186],[3975268.070929562],[0.0]
2903.0,[1744],[1267960.2872150186],[3975268.070929562],[0.0]
2904.0,[1744],[1267960.2872150186],[3975268.070929562],[0.0]
2905.0,[1744],[1267960.2872150186],[3975268.070929562],[0.0]
2906.0,[1745],[1268794.8998556526],[3977884.61237846],[0.0]
2907.0,[1746],[1269617.2815527024],[3980462.8111236347],[0.0]
2908.0,[1746],[1269617.2815527024],[3980462.8111236347],[0.0]
2909.0,[1746],[1269617.2815527024],[3980462.8111236347],[0.0]
2910.0,[1746],[1269617.2815527024],[3980462.8111236347],[0.0]
2911.0,[1748],[1271043.7490072676],[3984935.0499551604],[0.0]
2912.0,[1750],[1272384.2269162708],[3989137.6403844105],[0.0]
2913.0,[1750],[1272384.2269162708],[3989137.6403844105],[0.0]
2914.0,[1750],[1272384.2269162708],[3989137.6403844105],[0.0]
2915.0,[1750],[1272384.2269162708],[3989137.6403844105],[0.0]
2916.0,[1752],[1273895.7269364977],[3993876.497837456],[0.0]
2917.0,[1754],[1275274.7797955293],[3998200.060661401],[0.0]
2918.0,[1754],[1275274.7797955293],[3998200.060661401],[0.0]
2919.0,[1754],[1275274.7797955293],[3998200.060661401],[0.0]
2920.0,[1754],[1275274.7797955293],[3998200.060661401],[0.0]
2921.0,[1754],[1275274.7797955293],[3998200.060661401],[0.0]
2922.0,[1756],[1276770.9431795802],[4002890.830706458],[0.0]
2923.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2924.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2925.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2926.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2927.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2928.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2929.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2930.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2931.0,[1758],[1278129.8439152406],[4007151.201488328],[0.0]
2932.0,[1760],[1279554.3803032425],[4011617.3749623946],[0.0]
2933.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2934.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2935.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2936.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2937.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2938.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2939.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2940.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2941.0,[1762],[1280911.9020039449],[4015873.3782531354],[0.0]
2942.0,[1764],[1282454.0852888194],[4020708.303402819],[0.0]
2943.0,[1765],[1283133.0109413671],[4022836.8438435122],[0.0]
2944.0,[1765],[1283133.0109413671],[4022836.8438435122],[0.0]
2945.0,[1765],[1283133.0109413671],[4022836.8438435122],[0.0]
2946.0,[1765],[1283133.0109413671],[4022836.8438435122],[0.0]
2947.0,[1766],[1283957.0614942107],[4025420.274267292],[0.0]
2948.0,[1766],[1283957.0614942107],[4025420.274267292],[0.0]
2949.0,[1766],[1283957.0614942107],[4025420.274267292],[0.0]
2950.0,[1766],[1283957.0614942107],[4025420.274267292],[0.0]
2951.0,[1766],[1283957.0614942107],[4025420.274267292],[0.0]
2952.0,[1770],[1287033.3125675728],[4035064.951251739],[0.0]
2953.0,[1774],[1289816.6631678096],[4043791.231557493],[0.0]
2954.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2955.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2956.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2957.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2958.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2959.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2960.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2961.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2962.0,[1776],[1291157.6285765588],[4047995.35268882],[0.0]
2963.0,[1778],[1292584.2011923508],[4052467.920054894],[0.0]
2964.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2965.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2966.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2967.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2968.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2969.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2970.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2971.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2972.0,[1780],[1293929.9716977587],[4056687.109472166],[0.0]
2973.0,[1782],[1295355.3758474204],[4061156.0148792705],[0.0]
2974.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2975.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2976.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2977.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2978.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2979.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2980.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2981.0,[1784],[1296689.6869657002],[4065339.264075798],[0.0]
2982.0,[1785],[1297493.8053932537],[4067860.2096323855],[0.0]
2983.0,[1787],[1299024.8154006198],[4072660.239220604],[0.0]
2984.0,[1790],[1301120.8048614364],[4079231.4391634087],[0.0]
2985.0,[1791],[1301954.5827600276],[4081845.363781712],[0.0]
2986.0,[1791],[1301954.5827600276],[4081845.363781712],[0.0]
2987.0,[1791],[1301954.5827600276],[4081845.363781712],[0.0]
2988.0,[1793],[1303473.272662852],[4086606.7641274696],[0.0]
2989.0,[1795],[1304859.6777287265],[4090953.3813955346],[0.0]
2990.0,[1795],[1304859.6777287265],[4090953.3813955346],[0.0]
2991.0,[1796],[1305683.0081144914],[4093534.554174804],[0.0]
2992.0,[1796],[1305683.0081144914],[4093534.554174804],[0.0]
2993.0,[1797],[1306517.9034900025],[4096151.9819686166],[0.0]
2994.0,[1799],[1308054.8634174531],[4100970.667001503],[0.0]
2995.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
2996.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
2997.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
2998.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
2999.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
3000.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
3001.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
3002.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
3003.0,[1801],[1309461.1244766894],[4105379.5477635986],[0.0]
3004.0,[1803],[1310937.991943125],[4110009.815509003],[0.0]
3005.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3006.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3007.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3008.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3009.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3010.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3011.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3012.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3013.0,[1805],[1312295.4184429997],[4114265.5635390515],[0.0]
3014.0,[1807],[1313858.0364789346],[4119164.6893914887],[0.0]
3015.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3016.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3017.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3018.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3019.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3020.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3021.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3022.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3023.0,[1809],[1315293.103567866],[4123663.88084944],[0.0]
3024.0,[1813],[1318225.3816678252],[4132857.1349769924],[0.0]
3025.0,[1817],[1321048.2673246774],[4141707.340640912],[0.0]
3026.0,[1818],[1321741.387196089],[4143880.3911919165],[0.0]
3027.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3028.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3029.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3030.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3031.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3032.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3033.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3034.0,[1819],[1322553.3212760817],[4146425.837860299],[0.0]
3035.0,[1821],[1324030.991513596],[4151058.558557792],[0.0]
3036.0,[1822],[1324755.7953304336],[4153330.956617851],[0.0]
3037.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
3038.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
3039.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
3040.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
3041.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
3042.0,[1823],[1325452.4984794774],[4155515.178462475],[0.0]
